,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
834,ABDCDB,DDDCBA,DDDBAA,BBBAAD,DCBAAD,AABBDD,DDDAAA,AACCDC,DDCCBA,DDCCBA,ABCCCD,AACCCC,AAABCD,AABBDD,AABCBD,AABCDD,AABBCD,AABCAD,BCCBAD,BAABDD,AAABDD,DDDDCA,DDBABB,AAABBD,AABBCD,AABBCD,AAABCD,AABBCD,AABCDD,AABCAD
835,DCBBCA,AAABBD,BDDDBA,DDCCAA,DCBADB,DCAACC,AABCDD,AABDCD,BDDCBA,DDCCBA,DDCBAB,AACDCC,DCBBAB,ABCDAD,DBADBB,DDCAAC,AAABDD,BAADBD,DDDCAB,BBCADA,CCCDDA,DAADAC,DDDABA,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,AABCCD,BCCADA
836,DDCBBA,DDDCBA,AAACCD,DDCDAA,DCBAAD,AABBDD,DDDDAA,ABCCDC,AAACCD,BDDDCA,DDCBAA,ABCDCC,DCBCAC,BAACAD,DBBDCA,BAACCD,BCDDDA,ABCDCC,BBCDDA,AAABCD,AAABCD,AAACCD,AAACDD,AAABCD,DDDDAA,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
837,DCACAB,DDDCCA,BBBBAD,DDCCBA,DCCCDA,AABCCD,AAABCD,ABBABD,ACDBCB,DDCCBA,DDCBAC,ABCCCC,DDCCBA,AABDCD,BBBADC,DDDBCA,DDDACA,DCBCAC,AAABDD,CCCADA,CCCDDA,DBADAC,BDDACB,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,AABCCD,BCCADA
838,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AABDDC,DDCBAA,AAABCD,AACCDC,DDCCBA,DDCCBA,AAAACD,AABCCD,AABDDC,DDCCBA,DDDBBA,DDCBAB,DDDDBA,DDCCAA,DDCBAC,AAACDB,AAABBD,ABCDDA,BAADCC,AAABBD,AAABCD,AABBCD,AABBCD,AABBCD,AABCCD,AABBBD
839,CDDDAA,DDCDAA,DDDBBA,DDCCAA,DCABBB,AABCCD,AAABBD,AABDCD,ACDBCB,DDCCBA,DDCBBA,DDBBBA,CDDAAC,DCABBB,CCCDAA,AABBCD,AABCCD,ABCADC,AABDAD,ACCADC,AAABDD,AABCCD,DDBBBA,AAABBD,AABBBD,AAADDD,AAAADD,AABCCD,AABCCD,AABBCD
840,ABDCDB,DDDCBA,DDDBAA,CDDCDA,ABBBAD,AABBDD,AAABCD,DDDAAA,DDCCBA,DDCCBA,AAAABD,AACCCD,AABBCD,AABCCD,AAABBD,AAABCD,AABCCD,AABCCD,BCDBDA,AAABDD,AAABCD,DDDCBA,DDCBAA,AAABBD,AABBCD,CCCCDA,AABBCD,AABBCD,AABCDD,AABCAD
841,BBBBAD,AABCDD,DDDBBA,DDCCAA,DCBAAD,DDDBAA,AAABCD,AABCCD,ABDDDB,DDDCBA,DDCBAB,ABCDDC,CCCDAD,ABCDCC,CCCDAA,BBBBAD,CCBACC,ABCCCC,DDDDAA,AABADD,AAABCD,AAACDD,AABCCD,DDDAAA,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
842,ABDCDB,DDDCBA,DDDBAA,ABCCCC,DCBAAD,AABBDD,AAABCD,AACCDC,DDCCBA,AAADDD,DDCBAB,AACCCD,AABBCD,AABDBD,ABCCBD,AABBCD,AACBDD,AABCBD,CCCDDA,BAACDC,AAABCD,DDCCCA,DDCBAA,AAABBD,AABBCD,AABBCD,DDDDAA,AABBCD,AABCCD,AABCBD
843,ABDCDB,DDDCBA,DDDBAA,CDDCDA,DCBAAD,AABBDD,DDDDAA,AACCDC,DDCCBA,DDCCBA,ABCCCC,AACCDC,AABBCD,AABCAD,AABBCD,AAACBD,AABCCD,AABBBD,AAAACD,BAACDD,AAABCD,CCCDDA,DDCBBA,DBAAAD,AABBCD,AABBCD,CCCCDA,AABBCD,AABCDD,AABCAD
844,ABDCDB,DDDCBA,DDDBAA,CDDCDA,DDDBBA,DDCBBA,CCDDAA,AACCDC,DDCCBA,DDCCBA,AACCCD,AACCCD,AABBDD,CDDDAA,AABBDD,DCCCDA,BDDAAD,BBBDAD,AABBDC,AAACDD,AAABCD,AABCDD,BAABCD,AAABCD,AAABCD,DCBBBB,AABBCD,AABBCD,AABCDD,AABCAD
845,ABDCDB,DDDCCA,DDDBAA,CDDCDA,AAACDD,AABBDD,AAABCD,AACCDC,DDCCBA,DDCCBA,BBBBAD,AACCCC,AABCCD,AABCBD,AAACCD,AABBCD,AAACAD,AAABCD,AABBDD,AAACDD,AAABCD,AAABDD,DDDCBA,DDCCCA,AABBCD,AABBCD,ABBACD,AABCCD,AABCDD,AABCAD
846,ABDCDB,DDDCBA,DDDBAA,CDDCDA,ABDDCB,DDCBAA,ABBCDA,AACCDC,DDCCBA,DDCCBA,AACCCD,AACCCD,DCBADA,DDCBCA,DDDCCA,DDCCCA,DBADBB,AABBAD,AABBDD,BAACDD,AAABBD,BCCDDA,AABBAD,AAABBD,AAABCD,DCBBBB,AABBCD,AABBCD,AABCCD,AABBBD
847,ABDCDB,DDDCBA,DDDBAA,BBBBAD,DDCCBA,DBACBC,CCCDAB,AACCDC,DDCCBA,DDCCBA,ABCCAD,ABCDDC,DDCCBA,DDCCAA,DCCDAA,CDDBDA,DCBCAA,BCDDBA,DDCBDA,AAABDD,AAABBD,AABCDC,AAACDD,AAABAD,CCCCDA,AABBCD,AABBCD,AABBCD,AABCCD,AABBBD
848,ACDDDA,DDCCBA,DDDBBA,DDCCBA,CDDBBA,AAABCD,AABBAD,AABDCD,ABCDCC,DDDCAA,BBBADA,AAABCD,AABDBB,DBAADA,AAADDD,DDDAAA,AABCCD,BBCDBB,ABCDAD,DDDDAA,AAAACD,CCCAAD,BBBDBB,AAABBD,AABBCD,AAACCD,ABCCCC,AACCCD,AABDCB,DDDCCA
849,DCCCDA,DDDDCA,DDDBBA,DDDDAA,CCDDBA,AABBCD,AAACDD,AABDCD,ACDCCB,DDCCBA,DCBCCA,DDBAAB,AABDBC,BCCDDA,BBBCAD,AABDBB,AABCCD,ABCADC,AAAABD,ACDADC,AAAAAD,AABDAD,AAAADD,BAACCD,AAABCD,AABBCD,ABBACD,AACDCD,ABCDCB,DDDBCA
850,ABCCCD,DDDCBA,DDDBBA,CCCCDA,CCDDBA,AABCCD,ABCCCD,AABDCD,ACDCCB,CCCDAA,CDDDCA,DDDDAA,AABDDB,ABCADD,DCBBAB,AABBCD,AABCCD,ABCADD,DCBBBB,CDDDBA,AAAAAD,CAAADB,DDBBBA,BBBBAD,AAABCD,AABBCD,ABBACD,AACDCC,ABCDCA,DDDBCA
851,DDCBBA,DDCCBA,AAACCD,DDCDAA,DCBAAD,AABBCD,AAABDD,DDCBBA,BAAACD,ABCDDB,DDCBAA,ABCDCC,DDCDAA,AABDBD,CCCDAA,AAABDD,AABDBD,AAADDD,DBAADC,AAACDC,AAAACD,AAACDD,AABCCD,AAABBD,CCCCDA,AAABCD,AABBCD,AABBCD,AABCDD,AABCAD
852,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAADDD,AABBCD,AAABCD,AACCDC,DDCCBA,DDCCAA,AAAADD,ABCDCC,DBACBB,AABDDA,ABDDCC,DDDAAA,DDCCAA,AAAADD,DDCBDA,BAABDB,AAABCD,AABBDD,AABBCD,AAABBD,AABBCD,AABBCD,ABBACD,CCCCDA,AAACDD,AABCAD
853,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAABDD,AABBDD,AAABDD,DCBBBB,DDCCBA,DDCCBA,BBBBAD,ABCCCC,AABCCD,AABBCD,AABBDD,AABBCD,AABCBD,AABBCD,ABCDAD,AAACCD,AAABCD,CCCDDA,DDCBAA,AAABBD,AABBCD,AABBCD,DCAABC,AABBCD,AABCDD,AABCAD
854,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAADDC,DDCBBA,AAABCD,AACCDC,DDCCBA,DDCCBA,AAACCD,AACCCD,DDDCAA,DDCCAA,DDCABA,DDCCAA,DDCBCA,AAACAD,DBAADB,AAABCD,AAABCD,AABBCD,AAABCD,ABCCAD,AABACD,AAABBD,ABBACD,CCCCDA,AABCCD,AAABBD
855,ACDBDC,DCCDAA,DDDBDA,ABDCDC,DDCCAC,BAADCD,AAABDD,CCCDDA,DDCCAA,DDCCBA,CCDDDA,DDCBAB,AABBDD,DCBAAD,DDCCBA,AAAABD,ABBBAD,CAADBC,AACBDC,CCCADA,AAACDD,BAADAD,AABCCD,AAABBD,AAABCD,AABBCD,ABBACD,AACDCD,ABCDDA,CBBDAD
856,ABDCDB,DDDCBA,DDDBAA,AAAADD,DDBAAC,AABBDD,DCAABB,AACCDC,DDCCBA,BBBBAD,DDCBAB,ABCDCC,DCBADA,AAADCD,ADDBBB,DDCCBA,DBADDA,DDCCAA,DDCBDA,AAACDD,AAABCD,AABCDD,AABCCD,AAABAD,DDDAAA,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
857,ABDCDB,DDDCBA,DDDBAA,AAAADD,DCBAAD,AABBDD,DCBABB,AACCDC,DDCCBA,BBBBAD,DDCBAB,AACCCD,AABBDD,AACDCD,AABABD,AAAADD,AAABDD,BAABDD,ACDADA,BAABDD,DDDAAA,AAABDD,AAACCD,AABBBD,DCBBBB,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
858,CDDBDA,DDCCBA,AAACCD,DDCDAA,DCBAAD,AABBDD,DDDAAA,ABCCDC,AABBCD,DDDCBA,DDCBAB,ABCDDB,BDDAAB,DBBDAB,CCCDAA,AABDCC,ABDDDA,DAACCC,CCCDAB,ABCCDC,AAABDD,AAACCD,AABBBD,AAAABD,DDDDAA,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
859,DBACDA,DDCCBA,DDDBBA,CBBBAD,DDCDBA,AABBCD,AACCCD,AABDCD,ACDDBA,CCCBDA,DDCCDA,DDCBAA,CCCCDA,CCBDAD,DDDDAA,CCBACC,AABDCC,BBCDDA,AAAABD,CCBADB,CCCABD,AAACDD,ABBABD,AAAADD,AAABCD,AABBCD,ABBACD,AACDCD,ABCDCB,DDDBCA
860,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAADDC,DDCBBA,AAABCD,AACCDC,DDCCBA,DDCCBA,CCDDDA,AACCDD,AABCCD,DDDCDA,DDCCBA,DDCBAA,DDCAAC,DDCCBA,CDDAAB,AAACDD,AAABCD,AABBDD,AABCDC,CBAABD,AAABCD,AAABBD,CCCCDA,AABBCD,AABDDB,DDCCAA
861,DCACAB,CDDBDA,CBBCAD,DCBCAB,DCCADA,ABCBDC,AAABCD,ABBABD,ACDBDB,DDCCBA,DDCBAB,ABCDCC,DCAADC,BCCDBA,DDCCBA,CCCCAD,DCBBDA,BAACCD,AABDBC,BCCADA,CCCDDA,DBADAC,CDDACB,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,AABCCD,BCCADA
862,BBBDAB,CCCDBA,DDDBBA,BBBBAD,DCDDCA,AABCCD,AAAADD,AABDCD,ACDCCB,DDCBAA,BBBADA,BBCDDA,CAACCD,AAADDD,ABCCCC,AABBCD,ABCCCC,CCCACC,ABCDAC,DDDDAA,AAAACD,AAACDD,AABDDA,BAACDC,AABADD,AABBCD,AABADD,BBBBAD,ABCDCB,DDDBCA
863,BAAABD,AABCDD,DDDBBA,DCCDAB,DCBCBA,AAAACD,AABBCD,AABDCD,BDDCBA,DDCCBA,DDCBAB,ABCDCC,CBAADB,CDDDAA,CCCDAA,ABCDAB,ABDDBB,AABDCD,CDCADA,CBBDAD,DCBBBB,AABCDD,DDBBBA,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,AABCCD,BCCADA
864,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAACDD,AABBDD,AAABCD,AACCDC,DDCCBA,DDCCBA,ABBBAD,ABCCCC,AABBCD,AABBCD,AABBCD,ABBACD,AABBCD,AABBCD,AAABDD,AAACDD,AAABCD,AABCDD,CCCDDA,DDCBAA,AABBCD,AABBCD,AABACD,DDDDAA,AAABDD,AABCAD
865,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAABDD,DDCBBA,AAABCD,DCBBBB,DDCCBA,DDCCBA,AAABCD,AACCDD,DDDCBA,DDDBBA,DDCBBA,DDDCBA,DDCAAB,DDCAAC,DDCBDA,BAACDC,AAABCD,AAABCD,BBBDAC,AAABAD,AAABCD,AABBCD,DCBBBB,AABBCD,AABCDD,AABCAD
866,BBBBAD,CCCADA,BBBDDA,DCADAB,CDDDBA,AABBCD,AAABCD,ACDDAB,CDDBCA,DDCCBA,DDCCBA,DCBBAB,AAABCD,AABDCC,CCCDDA,ABCBDD,AABDCD,BCCADA,DCCDCA,BAABAD,AABDCD,AABBDD,AAABCD,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,AABDDC,DDCCAA
867,DCAAAD,DDCCAA,DDDBBA,DDCCAA,DCABBC,AABCCD,AAABBD,AABDCD,ACDCDB,DDCCBA,DDCDBA,DDBBAA,BCDDAB,AABDDC,CCCDDA,AABBCD,CDDDAA,ABCADC,AABDAD,AAAADD,AABADB,AAABDD,AABCBD,AAABBD,AABBCD,BBBBAD,AABACD,BDDDCA,DDCCBA,DDCCBA
868,ABDCDB,DDDCBA,DDDBAA,CDDCDA,ABCCCC,AABBCD,CCCCDA,AACCDC,DDCCBA,DDCCBA,CCDDDA,ABCCCC,CDDCAA,BBBBAD,DDCACC,ABDDCC,DDCBBA,CDDBAA,DDCBDA,AAACDD,AAABDD,AABCDD,AABCCD,AAABBD,AABBCD,CCCCDA,AABBCD,AABBCD,AABCDD,AABCAD
869,DCAAAD,DDCCBA,DDDBBA,DDCDAA,AACCCD,AABBCD,AAAADD,AABDCD,ACDCDB,DDCCBA,DDBBBA,DDBAAB,DDDAAB,DDDBAA,DDDDAA,AABBCD,DBBDAA,ABCADC,AABDAD,AAAADD,AAAACD,AAAACD,AABCBD,AAABBD,AAABCD,AABBCD,ABCCCD,ABCDDA,DDCCBA,DDCCBA
870,ABDCDB,DDDCBA,DDDBAA,ABCDCC,DDBAAC,AABBCD,AAABCD,AACCDC,DDCBBA,ABCDCC,DDCBAB,ABCDDC,BDDCAA,CCCDAC,DDDDAA,DDCCBA,DDCBBA,DDCCAA,DBACDB,AAADBD,AAABCD,AABBDD,AABCCD,AAABBD,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
871,ABDCDB,DDDCBA,DDDBAA,CDDCDA,DCBAAD,AABBDD,DDDDAA,AACCDC,DDCCBA,DDCCBA,AAACDD,AACCCD,AABBCD,AAABCD,AAABBD,AABBBD,AABBDC,AABBDD,ABCBDA,AAADDC,AAABCD,DDDCBA,DBABBC,AAABBD,AABBCD,DDDDAA,AABBCD,AABBCD,AABCDD,AABCAD
872,DBACAC,DDDCCA,DDDBBA,DDCCBA,DDCAAB,AABBDD,AAABCD,AABDCD,ACDCAC,DDCCBA,DCCBDA,DDCBBA,DCBBDA,CCDDAA,CCCDAA,CCCCDA,CDDDAA,ABCADC,AABDAD,AAAADD,AAAADB,AAACBD,AABBDD,AABBBD,AABBBD,AABBCD,BCCAAD,AAADCD,ABCDCA,DDDBCA
873,DBBDAB,DDDCBA,DDDBBA,DDCCAA,AACCCD,AABBCD,AAABDD,AABDCD,ACDCCB,DDDCBA,DDCBBA,DDBAAB,DDCAAB,DDDBDA,CCCDAA,AABBCD,CDDDAA,ABCADC,AABDAD,CCBAAD,AAAACD,AABCCD,AAADDD,AABBBD,AABBCD,AABBCD,ABBACD,AACDCC,ABCDCA,DDDBCA
874,ABDCDB,DDDCBA,DDDBAA,BBBBAD,DDBAAC,AABBCD,DDDAAB,AACCDC,DDCCBA,DDCCBA,DDCBAB,ABCDCC,DDCBAA,BCCCAD,DDDDAA,DDCCBA,DAACCC,DDCCAA,DDCBDA,AAACDD,AAABCD,AABBDD,AABBCD,AAABBD,AABBCD,AABBCD,DDDAAA,AABBCD,AABCDD,AABCAD
875,DDCBBA,DDDCBA,AAACDD,DDCDAA,DCBAAD,AABBDD,CCCCDA,ACDCDA,BAAACD,BDDDCA,DDCBAA,AACCCC,DDCCAA,CAAADD,AAAADD,ABCCCC,ACDDAA,BCDDCA,AABDAD,AAAADD,AAAADD,AAABDD,AAABCD,AAABBD,AABBCD,AABBCD,DDDBAA,AABBCD,AABCDD,AABCAD
876,CBADAD,DDCCBA,DDDBBA,DDCCAA,DCABBB,AABCCD,AAABBD,AABDCD,ACDCDB,DDCCBA,DCCCDA,DDCBBA,DBAABD,DCABBB,DDDBAA,AAAADD,DDDAAA,CCCCDA,BDDBAB,AAAADD,AAAACD,AAACDD,AABCCD,AAABBD,AABBCD,AABBCD,AAADDD,ACDCBC,AABCCD,AABBCD
877,ABCCDB,DDDCCA,DDDBAA,AAAACD,DDCBBA,DBAABD,DDDAAB,AACCDC,DDCCBA,AAACDD,DDCAAC,ABCDCC,DDCBAA,DDDBBA,DBBDDA,CDDCDA,DDCBDA,ABDDAC,ABCACD,BBBAAD,AABDDC,AAAADD,AAABDD,CBBAAD,DDDBAA,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
878,ABDCDB,DDDCBA,DDDBAA,ABCDCC,DDBAAC,AABBCD,AAABCD,AACCDC,DDCCBA,AAAADD,DDCBAB,ABCDCC,DDCABB,DCBAAD,DDDCAA,DCCCDA,DDCBBA,DCBBAB,BBAADC,BAADDB,AAABBD,AABBDD,AABCCD,AAABCD,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
879,BCDCDA,DDCCAA,DDDBBA,DDCCBA,BBCDBA,AABCCD,AAABCD,AACDCC,DDDCBA,DDCCBA,BBBBAD,DCBBBB,AACDCC,DDDAAA,DCBBAB,DCBBBB,BBBBAD,AABDDA,BBBADB,CBAABD,BAABCD,AABBBD,CBBDCA,AAABBD,AABBCD,AAABCD,AABBCD,ABCCCC,AABDDC,DDCCBA
880,ABDCDB,DDDCCA,DDDBAA,CDDCDA,AABCCD,AABBDD,AAABCD,AACCDC,DDCCBA,DDCCBA,AAABDD,AACCCD,AABBCD,AABBCD,AABBCD,AABBBD,AABBCD,AABDBD,AABBDC,BAACDD,AAABCD,AABCDC,DDCBBA,DBAAAD,AABBCD,AABBCD,AABACD,AABBCD,AABCDD,AABCAD
881,BAACCD,DDCCBA,DDDBBA,CCCCDA,CCDDBA,AAACCD,AAABCD,AABDCD,ACDCCB,CCBBDA,DDDDCA,DCABDA,BBCDDA,DCBAAD,ABCDCC,BAABDC,AABCDB,CDDADA,BCCADB,CDDDAA,DCAADA,BAADAD,BBBCDA,AAAADD,ABBACD,AABBCD,ABBACD,AACDCD,ABCDCB,DDDBCA
882,ABDCDB,DDCCCA,DDDBAA,AAAADD,DCBAAD,ABBBDB,DCABBB,AACCDC,DDCCBA,AAADDD,DDCBAB,AACDCD,AAABCD,AABDAD,ABCBDD,BAAADD,AABCAD,AABDDB,ABBAAD,DDCDDA,DDCAAA,AABBDD,AAABCD,CCCCDA,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
883,DDCBBA,DDDCCA,AAACCD,DDDDAA,DCBAAD,AABBDD,DDDAAA,ABCCDC,AABBCD,DDCCCA,DDCBAA,ABCDCD,BDDAAC,CCDDAA,DDCADA,BBBDBB,BBBADB,DDDDAA,AAAADD,AAACDD,AAABDD,AAACDD,AAACCD,AAABAD,AABBCD,CDDDDA,AABBCD,AABBCD,AABCDD,AABCAD
884,DDCBBA,DDDCCA,AAACCD,DDCDAA,DCBAAD,AABBDD,DDDDAA,ABDCDB,AAACCD,CDDDCA,DDCBAA,ABCDCC,BBBBAD,CCDDAA,CCCDAA,ABDDAD,ABBADB,ABCCCC,BCDADA,BAAADD,AAABCD,AABBCD,AAABCD,AAABBD,AABBCD,DDDDAA,AABBCD,AABBCD,AABCDD,AABCAD
885,CDDCCA,DDDCCA,AAACCD,CDDDAA,DCBAAD,AABBDD,DDDAAA,ABCCDC,AABBCD,DDCCCA,DDCBAB,ABCDCC,ABCCCD,BCCDAD,DDDBAA,ABCCCC,DDCAAA,AAAADD,DDDBDA,AAABDC,AAABCD,AAABCD,AAABCD,CCCCDA,AAABCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
886,DDCBDA,DDCCBA,DDDBBA,DDCCBA,BBCDBA,AAACCD,AAABCD,AACCCC,CDDCBA,DDCCBA,BBAADC,CBADDA,CCCAAD,ABCCCC,AAADCD,ABCADD,DDCADA,AAAADD,ACDADA,AAAADD,BAAADD,AABADD,DCAADB,AAABBD,ABBBBD,AABBCD,AAAADD,AABCCD,AABDDC,DDDCCA
887,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAAADD,AABBDD,AAABDD,DCBBBB,DDCCBA,DDCCBA,BBBBAD,ABCCCC,AABBBD,AABBBD,AABCCD,AABCDD,AABBCD,AAACDD,AABCDD,AAABCD,AAABCD,CCCDDA,DDCBAA,AAABBD,AABBCD,AABBCD,DCAABC,AABBCD,AABCDD,AABCAD
888,DDDAAB,DDCBCA,DDDBBA,DDCCAA,DDDCAA,AABCCD,AAABCD,AACDCD,ACDCCB,DDCCBA,DDCBBA,DCBBBB,DCCDAA,AABDDC,DDDBAA,AABBCD,CCCDDA,ABCADC,AABDAD,BCBADB,ABCDBD,AAABBD,AABBCD,AAABAD,AABBCD,AABBCD,ABCBCD,AAAABD,AABCCD,AABBCD
889,DDDCCA,DDDCCA,AAACDD,DDCDAA,CCBABD,AABBDD,AAABCD,DDDBAA,DDCBBA,AABCDD,DDCBAA,AACDDC,AAABBD,AABDCD,CCCDAA,DCBBBB,CDCADA,DDDDAA,DAACDC,BAAADD,AAABDD,AAABDD,AAACCD,AAABAD,AABBCD,AABBCD,DDDDAA,AABBCD,AABCDD,AABCAD
890,BCDCDA,DDCCBA,DDDBBA,DDCCBA,BBCDBA,AABBCD,AAABCD,AACDCC,DDDCBA,DDCCBA,BBAADC,BAAADD,ABCDAD,AABDCC,CCBADB,AABBDD,AABDCD,ACDADC,BCDDAA,AAAABD,BAACBD,AAABDC,CCCDAD,AAABBD,AABBCD,AABBCD,AABBCD,AABCCD,AABDDC,DDCCBA
891,ABDCDB,DDDCBA,DDDBAA,AAAADD,DDBAAC,AABBDD,DCAABB,AACCDC,DDCCBA,AAAADD,DDCBAB,ABCDDC,DDDBAA,BBBBAD,DDCACC,DDCCBA,BCDAAD,DDCCAA,DDCBDA,AAACDD,AAABCD,AAABDD,AABCCD,AAABBD,DCBBBB,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
892,DDDBCA,BBBBAD,ABCCCD,DDCCAA,DCBAAD,BCCCDA,AAABCD,ABBBAD,AACCCD,DDDCBA,DDCBAA,ABCDCC,CBAAAD,AABDBD,DDCABC,AAADDD,DDDDAA,DDDAAA,BBCDBA,AAABDD,AAABCD,AABCDD,AAACDD,AAABBD,CCCCDA,AAABCD,AABBCD,AABBCD,AABCDD,AABCAD
893,CDDBDA,BBBBAD,ABCCDD,DDCDAA,DCBAAD,AABBDD,DCBABB,ABCCDC,AAACCD,DDDCBA,DDCBAB,AACDDC,BDDAAB,BCCAAD,BBBCAD,DCBACC,DDDDAB,CCCDAC,DDDDAB,AAADDC,AAABCD,AABBDD,AAABBD,DCBBBB,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
894,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AAACDD,DDCBAA,AAABCD,AACCDC,DDCCBA,DDCCBA,AAAACD,AACCCD,DDDCBA,DDCCBA,DDCCCA,DDCBBA,CDDBDA,DDBCAB,ACDABC,AAADCD,AAABCD,AABBDD,AABCDD,BCDDAC,AAABCD,AAABCD,ABBACD,DDDBAA,AABCDD,AABCAD
895,CDCADA,DDCCCA,DDDBBA,DDCDAA,DDDBAA,AABCCD,AAABCD,AACDCD,ACDCCB,DDCCBA,DDCDBA,DDCABA,BCDDAB,DDDBAA,CCCDAA,DDDDAA,AABCCD,ABCADC,AABDAD,AAAADD,AAAACD,AAACCD,AABCDD,AAABBD,AABBCD,AABBCD,ABCCCC,ABBABD,AABCCD,AABBCD
896,ABDCDB,DDDCBA,DDDBAA,ABDDCC,DCBAAD,DDDDAA,AAABCD,AACCDC,DDCCBA,AAAADD,DDCBAB,AACDCC,AAABDD,AABCCD,AABCCD,AABBDD,AAACCD,AABBCD,CCDDDA,AAABDD,DDDCCA,DDCCCA,BAAAAD,AAABBD,AABBCD,DCBBBB,AABBCD,AABBCD,AABCDD,AABCAD
897,ABCCBD,DDDDCA,DDDBBA,DCCCDA,CDDDBA,AABBCD,AACCCD,AABDCD,ACDCCB,CCCDAA,CCCDDA,DBADDA,DCBDCA,ABCCCC,BAADDC,CBADDA,BBBADB,ABCBDC,DDDBCA,BCCCAD,AAACBD,CBAADD,BDDAAC,BBBBAD,AAACDD,AABBCD,ABBACD,AACDCD,ABCDCA,DDDBCA
898,ABDCDB,DDDCBA,DDDBAA,CDDCDA,DCBAAD,AABBDD,DDDDAA,AACCDC,DDCCBA,DDCCBA,AAACCD,AACCCD,AABBCD,AABBCD,AABCDC,AABBCD,AABBCD,AABBDD,AAAAAD,AAACDD,AAABCD,DDDDCA,DDBBAB,AAABBD,AABBCD,AABBCD,DCAABC,AABBCD,AABCDD,AABCAD
899,ABCCDB,DDDCBA,DDDBAA,BBBBAD,DDCCBA,DBACAC,BCCDAB,AACCDC,DDCCBA,DDCCBA,ABCCAD,ABCDDC,DDCBAA,DDCABA,DCBBDA,BBAADD,DDCCAA,CDDCCA,ABDDDB,BAABBD,AAABBD,ACDDCA,AABCBD,ABBABD,AAABCD,DCBBBB,AABBCD,AABBCD,AABCDD,AABCAD
900,ABDCDB,DDDCBA,AABBDD,DDCCBA,DDDCBA,AABCCD,AAABCD,AACCDC,AABCDD,DDDCBA,DDCBAC,ABDDCC,DDCBBA,DDDDAA,DCBADB,DCBAAD,AABDCB,BAABAD,ABDDCB,DCBDBA,AAABCD,AABBDD,DCBBBB,AAABBD,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
901,ABDCDB,DDDCBA,DDDBAA,CDDCDA,AABDDC,DDCBAA,AAABCD,AACCDC,DDCCBA,DDCCBA,AAAACD,AABCCD,AABDDC,DDDBBA,DDCCBA,DDDBBA,BBAABD,DDCCAA,DBACAD,AABDDC,AAABCD,AAABDD,ABDBCC,AAABCD,AAABCD,CCCCDA,AABBCD,AABBCD,AABCDD,AABCAD
902,DCBBAB,DDCCCA,DDDBBA,DCCCDA,ACDCAC,AABCCD,AAACDD,AABDCD,ACDDAB,DDCCBA,DDCCBA,DCBBBB,AABBCD,ACDCDA,ACDDAA,CCCCDA,AABCCD,CCCCDA,AAAADD,ABBBAD,AAAACD,AABDBD,AAADDD,AABBBD,BBBBAD,AABBCD,CDDABA,DDDCBA,DDCCBA,DDCCBA
903,CDDBDA,DDDCBA,AAACCD,DDCDAA,DCBAAD,AABBDD,DDDAAA,ABCCDC,AABBCD,DDDCCA,DDCBAB,ABCDDC,DCBBAB,AABDDB,BBBDAD,CCCDAC,CCCCDA,DDDCAA,DDDABA,BAACCD,AAABDD,AABCDD,AAABCD,CCCCDA,AABBCD,AABBCD,AABBCD,AABBCD,AABCDD,AABCAD
904,ABDCDB,DDDCBA,DDDBAA,BBBBAD,DDBAAC,AAABCD,CDDDAA,AACCDC,DDCCBA,DDCCBA,ABCCCC,ABCDCC,BCCBAD,DCBBAB,DDDDAA,ABDDCC,DDCBBA,DDCCAA,DCBBBA,AAACDD,AAABCD,AABBDD,AABCCD,AAABBD,AABBCD,DDDAAA,AABBCD,AABBCD,AABCDD,AABCAD
