,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
845,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,AACEE,ABCDE,ABBDE,DDDCA,ABDED,EDCBA,EDBBA,EDBAC,AACDE,ACDDE,ABCDE,ABCDE,ABCEE,AABDE,ABCDE,AACEE,ABCDE,ABCDE,ABBCE,ACDDD,ABCDE,ABCDE,CDDDA,EDCBA,EDDBA,ABCDE,ABCDE,ABCDE,ABCDE,ACDDE,AACEE,ABCDE,ACBCE
846,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,ACDDD,EDCBA,BBBCE,DECAA,ACDDD,EDCBA,EDBBA,BBBCE,BABDE,ACDDD,DCABE,EDCBA,EBBCC,EDCBA,EDCBA,EBBCB,AACEE,ABCDE,ABCDE,ACDDD,BABDE,ACDDD,EDBAB,ABBDE,ABCDE,ABCDE,EECAA,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCCE
847,ACDDD,EDDBA,EECAB,EDCBA,BBBCE,EDCBA,EDBAB,BBBDE,EBBBC,ACDDD,EDCBA,EDBBA,AACEE,BABDE,ADEDB,EDCBA,EDCBA,DEDBA,ECCCA,EDDCA,ECCCA,BABDE,ECCDA,DDBAD,ABDDE,ABBDE,ABDDE,EDBBB,ABBDE,ABCDE,ABCDE,EBBBC,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCCE
848,ACDDD,CEDBA,EDBAB,EDBAA,EECBA,CEDBA,ACCDE,ABBDE,AACEE,ACDDD,ACDDD,EDCBA,DBDDA,CEDBA,ABCDE,BBDEB,EECAA,ECBBB,EBBBC,ECBBB,ABDEE,BBBCE,AACEE,CABCE,EECAA,BBBDE,DDDCA,BEDBB,ECBBB,ABCDE,ABCDE,ABBDE,BBBCE,ABCDE,ACDDE,ABDEC,EDCBA,EDDCA
849,ECBBB,EDCBA,EDCBA,EDBAA,EECAA,BDEDA,ABCDE,ABCDE,ABCDE,ACDDD,ADDDC,EDCBA,EECBA,EECBA,EBABC,ABDEC,ABCDE,ECBBB,CBDEB,BEDBB,ABCEE,CABED,BABDE,ABCDE,EABDC,BBBCE,ABBCE,BEDCB,ACDDD,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ACDCD,ABDEC,EDCBA,EDDCA
850,ACDDD,ECCCA,EDCBA,EDBAA,DDDCA,CDDDA,ABCDE,BBBCE,ABCDE,ACDDD,ADDCC,BBBCE,ECBBB,EDCBA,EECAA,AACEE,BBDEC,BBDEB,BBBCE,ABCDE,ABDEE,EBCDA,DDDCA,CABDE,EECBA,BBBCE,DEBAC,EDBBA,BCBBE,BBBCE,ABCDE,ABCDE,ABCDE,ABCDE,ADDCD,ABDEB,EDCBA,EDDCA
851,EDCBA,EEDBA,AACED,ABCDE,EECAA,EDBAC,ABCDE,ABBDE,DDDCA,EDCBA,BBBCE,ABDDE,EDCBA,DAACE,AEDCB,DDDCA,ABCDE,ABCEE,ECBBB,ABCEE,ABDED,BBBCE,DDDCA,ACCDE,ACDDD,BABDE,ABCDE,ABBDE,ABCDE,ABCDE,ABCDE,EBBBC,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
852,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,AACEE,ABCDE,ABBDE,DDDCA,ABDED,EDCBA,EDBAA,DDBAD,ABDDE,BEDBB,EBBCC,BBBCE,DBABE,ECBBB,ECBBB,EDCBA,EDCBA,DEDBA,BCBBE,ABDEB,AABDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,DDDCA,ABCDE,ABCDE,ACBCE
853,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,ABBDE,ABCDE,ABBDE,ABCDE,DBCDB,EDCBA,EDBBA,EDBAC,AABDE,ACDDD,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABDED,ABCDE,ABCDE,BBBCE,ACDDE,AABDE,ABCDE,EDCBA,EDBBB,ABCDE,ABCDE,ABCDE,EECAA,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
854,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,AACEE,EDCBA,CBACE,CDEDA,ABDED,EDCBA,EDBBA,EDBAC,ABCDE,ACDDE,EDCBA,EDCBA,EECBA,DEDBA,EECAA,EDBAA,ABCDE,DEDAA,ADCBD,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,CCBBE,ABBCE,ABCDE,ABCDE,ABDDE,DDDCA,ABCEE,CBBCE,ABCCE
855,ADDCD,DEBAC,DEBAC,DEDBA,EDCCA,EDCBA,ACDDD,ABBDE,ABCDE,DEDBA,EDCBA,EDBBA,EDBAD,EEDBA,EDBAB,ABCDE,DEDBA,ACEEB,EDCAA,AABDE,ADEDB,ACDDD,DECAB,BEDBA,DCDDA,AACDE,ACCCE,ACCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ACDDE,ABDEC,CDBAE,BCBBE
856,ACDDD,EDDBA,EECAB,EDCBA,AACEE,EDBAB,ABCDE,DDDCA,ABCDE,ACDDD,EDCBA,EDCBA,ACDDD,BABDE,BEDBB,ECAAD,BBBCE,CCBAE,ECBBB,EDCBA,EABDD,ACDDD,DDDCA,CDBAE,ACDDD,BABDE,ABBDE,ABCDE,ABCDE,ABCDE,EECAA,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
857,ACDDD,EDCBA,EECAB,EDCBA,AACEE,EDBAD,ABCDE,DDDCA,ABCDE,ACDDD,EDCBA,EDCBA,ACDDD,BABDE,ACDDE,ABCDE,ABCDE,AACDE,ABDED,AACEE,ABBDE,DDBAE,EDBAB,BECAC,ABDDE,EECAA,ABBDE,ABCDE,ABCDE,ABBDE,ECBBB,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
858,BEDBB,EEDBA,AACED,ABCDE,EECAA,EDBAD,ABCDE,BBBDE,DAACE,DCDDA,ABCDE,ADEDB,EDCBA,CABCE,CEDBA,BEDBB,ACCCE,AACEE,EBABC,AEDCC,ACDDD,DDBAD,AACEE,EBBCB,BCDEA,ABCDE,ABCDE,ACCCE,ABCDE,ABBDE,DDDCA,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
859,EBBCC,CEDBA,EECBA,EDBAA,BBBBE,EDDCA,ABCDE,BBBCE,ABCDE,ACDDD,ADECB,EDCBA,ECBBB,EDCBA,EDBAB,ABCDE,ACCCE,ABDDD,ECBBB,DABDD,ABDED,BBBCE,ECBBB,ABDEC,DACEC,DDBAC,ABBCE,EEBAB,ABDEC,AACEE,ABCDE,ABCDE,ABCDE,ABCDE,ADDCD,ABDEC,EDCBA,EDDCA
860,ACDDD,DEDBA,EECAB,EDCBA,EDDBA,AACEE,EDCBA,BBBCE,CDEDA,ACDDD,EDCBA,EDBBA,EDBAC,EEDBA,ABDDD,ABCDE,BDEDA,EDCBA,EDCBA,EDBBB,EECAA,EDBAA,ECABD,ABBCE,ABDDD,AACDE,ABCDE,ABBDE,CEDAB,BABDE,ABCDE,ABCDE,ABCDE,EECAA,ABCDE,AACED,EDCBA,DDBAD
861,EBBCB,ECDCA,EDCBA,BABDE,CECAC,DCBAE,ECBBB,BABDE,ABCDE,BABDE,ADDCC,EDCBA,EDCBA,BABDE,BEDBB,ECAAE,BBBCE,BACED,EDBAB,DCBAE,EBABC,DCAAE,DECAA,DBACE,DCDDA,DCDDA,ADDCD,BEDBB,ACCCE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCEE,DBDDA,DCDDA
862,CBDEB,CCBBE,EDDBA,EDBAA,BBBCE,DDDCA,ABCDE,ABCDE,ACDDD,ACDDD,ADECB,EDDBA,DDDCA,CEDBB,BDEDA,DABDD,EBABE,DDBAD,EBBBC,ABCDE,ACDDD,DDDCA,BABDE,CBBCE,EECAA,BBBDE,ABBDE,EECAA,DDBAD,ACDDD,ABBCE,ABCDE,ABCDE,ACDDC,BBBCE,ABDEC,EDCBA,EDDCA
863,CBBCE,ABDDE,CCDDA,EDBAB,DEBAC,ECBBA,ABCCE,ABCDE,ABCDE,ACDDD,BEDCA,EDCBA,EDCBA,BABDE,ADDCB,DBABE,BBDEB,ACDDD,ECBBB,CECAB,ACEEB,BBBCE,ACCCE,BCBBE,BDCBE,ECBBB,CABDE,EDCBA,BCBBE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCEE,DBDDA,DCDDA
864,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,AACEE,ABCDE,ABBDE,DDDCA,ACDED,EDCBA,EDBBA,EDBAC,BABDE,EBBCB,ABCDE,ABCDE,ABCDE,ABCDE,BABDE,ABCDE,ABCDE,ABCEE,ABCDE,ABDDE,BABDE,ABCDE,ABCDE,EDDBA,EDBAB,ABCDE,ABCDE,ABCDE,ABCDE,EECAA,ABCDE,ABCDE,ACBCE
865,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,ABBDE,EDCBA,ECAAD,ABCDE,ACDED,EDCBA,EDBBA,EDBAC,ABCDE,ABDDE,EEDBA,EDCBA,EDCBA,DDDCA,EDCBA,EDBAA,EDCBA,BEDBB,BCBBE,ACDEC,ABCDE,ABBDE,ABDED,EBBCD,ABCDE,ABCDE,ABCDE,DDDCA,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
866,CDDCA,DCDDA,DCDDA,EDBAB,AEDBC,CEDCA,ABCDE,ABCDE,ABDED,EDBAB,CEDBA,EDCBA,EDCBA,EDCBA,CBBBE,ABCDE,ABCDE,AACEE,EDCBA,BACED,ABDED,EBCCA,DBCEB,DCABE,ABCCE,ABDED,BABDE,EDCBA,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABDED,EDCBA,DDBAD
867,ECBBB,EECAA,EECBA,EDBAA,EECAA,EBBBB,ABCDE,ABCDE,ABCEE,ACDDD,ADDDD,EDDBA,EDCBA,EDBBA,EDBAB,CCDDA,ABCDE,BACEE,EECAA,ABCDE,DDDCA,CABED,BABDE,CABDE,AACED,BBBCE,ABCDE,ABCDE,AACEE,ABCDE,ABCDE,ABCDE,ACDDD,ABDED,EDCBA,EDCBA,EDCBA,EDCBA
868,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,ACDDD,ABCDE,ABCDE,EECAA,ACDDD,EDCBA,EDBBA,EDBAC,BBBCE,EDBAC,CEDBA,DDDCA,ACDDD,BDEDA,EDCBA,EDCBA,CCDDA,DEDBA,BCBBE,ACDDD,AABDE,ABCDE,BABDE,ABCDE,ABCDE,ABCDE,ABCDE,ECBBB,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
869,ECBBB,EECBA,EDCBA,EDBAA,EECAA,ACDDE,ABCDE,ABCDE,ABDDE,ACDDD,ADDDD,EDDBA,DCDDA,EDCBA,EBBBC,DECAB,CDDDA,BACEE,ECBBB,ABCDE,DBCDA,DABED,BABDE,CABDE,AACED,BBBCE,ABBCE,ABCDE,AACEE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,CEDBA,EDCBA,EDCBA,EDCBA
870,ACDDD,EDDBA,EECAB,EDCBA,DEDBA,EDBAB,ABCDE,EECAA,ABCDE,ACDDD,EDCBA,AACEE,EDCBA,BABDE,BEECA,BEDBA,ACEEB,ACDDD,ECBBB,EECBA,EDCBA,ECBBB,BBDEB,DEDBA,ACDDE,AABDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ECBBB,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
871,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,EDBAD,ABCDE,ABBDE,ECBBB,ACDDD,EDCBA,EDBBA,EDBAC,ABCDE,ACDDE,ABCDE,ABCDE,ABDED,ABCDE,ABCDE,ABCDE,ABCDE,AACDE,BDCBE,ACDDC,AABDE,EDDBA,EDBBA,ABBCE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
872,EBBCA,ECBBA,EDCBA,EDBAA,EECBA,EECAA,ABCDE,ABCDE,ABCDE,ACDDD,ADECB,EDCBA,EDCBA,DEDBA,EDCBA,EBBCC,ABCDE,BACEE,EBBBC,DDDCA,DDDCA,CABED,BABDE,CABDE,AACED,BBBCE,ABCDE,ABCDE,ACDDD,ABCDE,ABCDE,ABCDE,AACEE,ABCEE,ACDDD,ABDEB,EDCBA,EDDCA
873,EBCDA,EDDCA,EDCAA,EDBAB,EECAA,ABDDE,ABCDE,ABCDE,ABDDE,ACDDD,ADDDC,EDCBA,DDDCA,EDCBA,EBBBC,EDBAB,CDDDA,ECBBB,EBBBC,ABCDE,DDDCA,DABED,BABDE,CABDE,CABDE,BBBCE,ABBDE,ABDED,BBBCE,ABCDE,ABCDE,ABCDE,AACEE,ABDDE,ADDCD,ABDEB,EDCBA,EDDCA
874,ACDDD,EDCBA,EECAB,EDCBA,BBBCE,EDBAB,ABCDE,ABBDE,ABCDE,ACDDD,EDCBA,EDBBA,AACEE,BABDE,ADEDC,EDCAA,ACDDD,ACDDD,ECBBB,EECBA,DABDD,EDCBA,DEDBA,BCBBE,ABDDD,AABDE,ABCDE,ABBDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,EBACD,ABCDE,AACEE,ABCDE,ACBCE
875,EDCBA,DEDBA,AACED,ABDDE,EECAA,EDBAC,ABCDE,BBBDE,EECAA,EDCBA,CBBCE,ACDDD,EDCCA,DBACE,ACDDD,ECCBA,ADDBC,ABCEE,BDEDA,ABCEE,ADEDA,AACEE,ECBBB,EBBDB,ABCED,BABDE,ABCDE,ABCDE,ABCDE,ABBDE,ABCDE,ABCDE,ABCDE,ECBBB,ABCDE,AACEE,ABCDE,ACBCE
876,EBCDA,EECBA,EDCBA,EDBAA,EECAA,EBBBB,ABCDE,ABCDE,ABCEE,ADDDD,ADDCD,EDDBA,EDCBA,DEDBA,EDCBA,EBACD,EECAB,BACEE,EBBBC,AACEE,EECAA,ACDDD,EBABE,CABDE,AACED,BBBCE,ABBCE,AABDE,AACEE,ABCDE,ABCDE,ABCDE,ABCDE,ACDDD,ECBBB,ABCDE,ABCDE,ABCDE
877,ACDDD,DEDBA,EECAB,EDCBA,AACEE,EDCBA,DECAB,BBBCE,ABCDE,ACDDD,EDCBA,BBBCE,BDEDA,BABDE,BEECA,EDCBA,EDCBA,EDCBA,EECBA,EDCBA,EDBAB,DABDD,ABCDE,ABBCE,BBBCE,ABDED,EBBBB,BEECA,ABDDE,CABCE,EECAA,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
878,ACDDD,EDDBA,EECAB,EDCBA,DEDBA,EDBAB,ABCDE,EECAA,ABCDE,ACDDD,EDCBA,EDBBA,CDECA,BABDE,AEECB,EDBAB,EECAA,ACDDD,ECBBB,DDDCA,EDCBA,EECAA,DEDBA,ACCCE,ACEDB,AACDE,ABBDE,AABDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
879,ADDCD,EECBA,EECAA,EDCAA,EECBA,BBDEB,ABCDE,ABCDE,ABCDE,ACDDD,DEDBA,EDCBA,EDCBA,BBDEC,ABCDE,ABDED,ADEDB,BBDEB,CBBCE,ABCDE,ABDEE,EBABE,ECBBB,ADCBE,ABCDE,CABDE,BABDE,CEDBA,ECBAC,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABDED,EDCBA,EDCBA
880,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,ABCEE,ABCDE,ABBDE,DDDCA,ACDED,EDCBA,EDBBA,EDBAC,ABDDE,ACDDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABBCE,ABDDE,BABDE,ABCDE,EDCBA,EDCBA,BBBDE,ABCDE,ABCDE,ABCDE,DDDCA,ABCDE,AACEE,ABCDE,ACBCE
881,CABDD,EDCBA,EECAA,EDCAA,DDDDA,CDDDA,ABCDE,AACEE,ABCDE,ACDDD,ADECB,EDCBA,ECBBB,EDCBA,ADEDA,ABDED,AEDCB,ADCBE,EBBBC,ABDEC,AABDE,CCDDA,EBABE,ADDCE,EDCAA,EBBBC,ACCCE,CEDBA,DEDBA,AACEE,ACCCE,ABCDE,ABCDE,ABCDE,ACDCD,ABDEC,EDCBA,EDDCA
882,ACDDD,EEDBA,EECAB,EDCBA,AACEE,EDBAD,ABCDE,DDDCA,ABCDE,ACDDD,EDCBA,BBBCE,EDCBA,BABDE,ACDCE,AACDE,ABCDE,ABCDE,ACDCD,AACEE,ABDDD,ABCCE,EDBAC,ABBDE,DDDBA,EDBBA,ABCDE,AACEE,ABCDE,DDDCA,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
883,EDCAA,EDCBA,AACED,ABCDE,EECAA,EDBAD,ABCDE,BABDE,EAACE,ECCDA,ABCDE,ADECB,EDCBA,DAACE,ADCCE,BEDBB,ABCDE,AACEE,CEDAB,BEDBB,BBBCE,ACDDD,CEDAB,ADEDB,ABDED,BBBDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ECBBB,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
884,EDBBA,DDDBA,AACED,ABCDE,EECAB,EDBAD,ABCDE,ABBDE,ECBBB,ECCCA,BACDE,ABDED,EDCBA,DAACE,AEDCB,DAACE,ABCDE,ABCEE,EDCCA,DDBAD,BBBCE,AACEE,BBBCE,BEDBC,ABCEE,AABDE,ABCDE,ACDDC,ABCDE,ABCDE,ABCDE,ABCDE,DAACE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
885,CEDBA,DDDBA,AACED,ABCDE,EECAA,EDBAD,ABCDE,BBBDE,DAACE,DBDDA,ABCDE,ADECB,EDCBA,CABCE,AEDCB,ACDDD,ABCDE,ABDEE,ECBBB,ABDED,EDBAA,EDCBA,CEDBA,BCBBE,ABDEC,BBBDE,ABBDE,ADDCD,ABCDE,DDDCA,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
886,DEBAC,EECBA,EECAA,EDCAA,EECBA,BBDEB,ABCDE,ABCDE,ABCDE,ACDDD,DEDBA,EDCBA,EDCBA,BEDCA,ADEDA,EECAA,CABDE,AACEE,EDDCA,DABDD,DDBAD,EBBDB,DDBAD,BEDBB,ABDED,CBACE,ABDEE,BBDEA,AEDBC,ABCDE,ACCDE,ABCDE,ABCDE,ACDDD,ABCDE,ABDED,EDCBA,EDCBA
887,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,BBBDE,ABCDE,ABBDE,ABCDE,ACDDD,EDCBA,EDBBA,EDBAC,AACDE,BCBBE,ABCDE,ABCDE,ABCDE,ABCDE,ABDED,ABCDE,ACCDE,ABBDE,BBBCE,ABCDE,AABDE,ABCDE,EDCBA,ECBAC,ABCDE,ABCDE,ABCDE,EECAA,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
888,DECAA,DEDAA,EDCBA,EDBAA,EECAA,EDDBA,ABCDE,ABCDE,ABCDE,ACDDD,ADDCC,EDCBA,EDCBA,DDDCA,EDBAB,ECCCA,EBBBC,BACEE,EBBBC,ABCDE,ABCEE,CABED,BABDE,CABDE,CACEB,ACDDD,ABBCE,ABCDE,ABDEE,ABBDE,ABCDE,ABCDE,AACEE,ABCEE,ABCDE,ABCDE,ABCDE,ABCDE
889,DEDBA,EDCBA,AACED,ABDDE,EECAB,ECBAD,ABCDE,ABBDE,ABCDE,ECBBB,EDCBA,AACDE,ADEDB,EBABE,ADECB,BABDE,ABCDE,AACEE,CBACE,ABCEE,DDBAD,ACDDD,BBDEB,DDDBA,AACEE,BABDE,ABCDE,CABDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ECBBB,ABCDE,AACEE,ABCDE,ACBCE
890,ADDCD,EECBA,EECAA,EDCAA,EECBA,BBDEB,ABCDE,ABCDE,ABCDE,ACDDD,DEDBA,EDCBA,EDCBA,BEDCA,ABCEE,ACEDB,ABCDE,EECAA,ADCCE,ABCDE,ABDEE,EBBDB,BABDE,CBBCE,ABCDE,CABDD,ABBDE,EDBBA,CABDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,ABDED,EDCBA,EDCBA
891,ACDDD,EDDBA,EECAB,EDCBA,AACEE,EDBAB,ABCDE,DDDCA,ABCDE,ACDDD,EDCBA,EDBBA,EDCBA,BABDE,ADEDB,DECAA,DDDCA,AEDBB,ACDDD,EDCBA,BEDBB,EDCBA,DEDBA,BCBBE,ACDDD,ABBDE,ABCDE,BABDE,ABCDE,ABCDE,ECBBB,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
892,EECAA,EDCBA,ABBCE,ABDDD,EECAA,EDBAD,ABCDE,EECAA,ABCDE,BBBCE,ABDDD,EDDBA,EDCBA,CABCE,ADCCE,EBABD,ABCDE,ABDEE,ACDDD,ACDDD,DDDCA,DDDCA,CEDAB,ECABC,ABDED,AACDE,ABCDE,ABCDE,ACCCE,ABCDE,ABCDE,DAACE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
893,BEDBB,EDCBA,ABCCE,ACDDE,EECAA,EDBAD,ABCDE,DDDCA,ABCDE,BBDEA,ABCDE,EDDBA,EDCBA,CABCE,ADEDB,CEDBB,BCDEA,AEDBB,BACEE,DABDD,DDDCA,EDCBA,ACDDD,CABCE,ACDDD,BABDE,ABBDE,DEDBA,DDDCA,BBBCE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
894,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,AACEE,EDCBA,DBABE,CDEDA,ABDED,EDCBA,EDBBA,EDBAC,ABDDE,ABDDE,EEDBA,EDCBA,EDCBA,EDCBA,EDCBA,BDCBD,DEDAA,ACBBE,ABCDE,ACDDE,AACDE,ABCDE,ABBDE,ABCDE,DDBAD,ABCDE,ABCDE,ABCDE,ABCDE,ECBBB,AACEE,ABCDE,ACBCE
895,DDBAD,DEDBA,EDCBA,EDCAA,EECAA,EDCBA,ABDDE,ABCDE,ABCDE,ACDDD,ADDCC,EDDBA,EDCBA,EDBBA,ECBBB,CCEDA,CDDDA,BACEE,EBBBC,EECAA,ABCEE,DABED,BABDE,CABDE,AACED,BBBCE,BBBCE,ABCDE,ACDDD,ABCDE,ABCDE,ABCDE,BBBCE,ABDED,CABDE,ABCDE,ABCDE,ABCDE
896,ACDDD,EDDBA,EECAB,BBBCE,EECAA,EDBAD,ABCDE,ABBDE,ABCDE,ACDDD,EDCBA,EDBBA,ACDEC,BABDE,ADDCC,ABCDE,ABCDE,ABCDE,AACDE,ABCEE,AACEE,ABDEE,ACCCE,EDBAC,ABDDE,EDDBA,EDCBA,EDBBA,ABCDE,ABCDE,ABCDE,EECAA,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
897,ACDDD,ECBBA,EDCBA,EDBAA,DDDCA,DDDDA,ABCDE,BBBCE,ABCDE,ACDDD,ADDCC,BBBCE,EDBAB,EECBA,ADEDA,EBBCB,CABDE,DDDCA,DDBAD,ADEDA,BBBCE,AACEE,DABDD,EECAA,DCABE,BABDE,EDCBA,CBBBE,BBDEB,BBBCE,AACDE,ABCDE,ABCDE,ABCDE,ADDCD,ABDEB,EDCBA,EDDCA
898,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,EDBAD,ABCDE,ABBDE,ECBBB,ACDDD,EDCBA,EDBBA,EDBAC,ABCDE,ACDDE,ABCDE,ABCDE,ABCDE,ACCBE,ABCDE,ABCDE,AACDE,EABDC,ABCDE,ACDDD,AABDE,ACEEB,EDCBA,DAACE,ABCDE,ABCDE,ABCDE,EECAA,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
899,ACDDD,EDDBA,EECAB,EDCBA,BBBCE,EDCBA,EDBAB,BBBCE,EBBBC,ACDDD,EDCBA,EDBBA,AACEE,BABDE,ADEDB,EDCBA,EDCBA,EECBA,DECAA,AACED,EDCBA,ACDEB,DBABE,CBBBE,ABCDE,ABBDE,ABDDD,EDBAB,BABDE,BABDE,ABCDE,EECAA,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
900,ACDDD,EDDBA,CCBBE,ADDDC,EDCBA,EECBA,ABCDE,ABCDE,ABCDE,ACDDD,ABDDE,EDDBA,EDCBA,BABDE,DEDBA,EDCBA,EDBBA,DDDCA,BEECA,DBABE,BADEC,ACBBE,ABCDE,EDBAA,BEDBA,BABDE,ABCDE,EECAA,CCBBE,ABBDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
901,ACDDD,EDDBA,EECAB,EDCBA,EDDBA,ABCEE,EDBBA,CBBCE,CDEDA,ACDDD,EDCBA,EDBBA,EDBAC,ABCDE,ABDDE,ABDED,CDDCA,EDCBA,EDCBA,EDCBA,CBBBE,EDCBA,EEDBA,CABDE,ADEDB,ABCDE,ABBDE,ABCDE,ABBCE,ABCDE,ABCDE,ABCDE,ECBBB,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
902,ECBBB,EDCBA,EECBA,EDCAA,DDDCA,ADECB,ABCDE,ABCDE,ABCDE,ACDDD,ADEDB,EDDBA,EECBA,EDCBA,ECCCA,ABCDE,AACED,EBABE,ECBBB,DDDCA,ABCEE,CABED,ECBBB,ACDDD,BBBCE,BBBCE,ABCDE,DEDBA,DDDCA,ABCDE,ABCDE,ABDDE,AACEE,BEECA,EDCBA,EDCBA,EDCBA,EDCBA
903,BEDBB,EDCBA,AACED,ABCDE,EECAA,EDBAD,ABCDE,BBBDE,DAACE,BCDEA,ABCDE,ADEDA,EDCBA,CABCE,ADEDB,ECBBB,BBBCE,EBBBB,EABDD,DDBAD,ABDED,ACDDD,CEDBA,BBBCE,ACDDE,ABBDE,ABCDE,BDCAE,ABBDE,DDDCA,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
904,ACDDD,EDDBA,EECAB,EDCBA,BBBCE,EDBAB,ABCDE,ABBDE,ECBBB,ACDDD,EDCBA,EDBBA,BBBCE,BABDE,ADEDB,BEDBA,EECAA,ACDDD,ECBBB,EECBA,EDCBA,EDCBA,CCDDA,BCBBE,ABDDD,AABDE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,DDDCA,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
905,BEDBA,DDDCA,ACCCE,ACDDE,EECAA,EDBAD,ABCDE,AABDE,ABCDE,DCDDA,ABCDE,ADEDB,EDCBA,DAACE,ACEDC,DDDCA,ABCDE,AACEE,EABDD,DDDCA,ABDED,EDCBA,CEDAB,BCBBE,ABDEC,AABDE,ABCDE,ABCDE,ABBDE,ABCDE,ABCDE,EDBAA,ABCDE,ABCDE,ABCDE,AACEE,ABCDE,ACBCE
906,EBBCC,EECBA,EDCAA,EDBAA,EECAA,EDCBA,ABDDE,ABCDE,ABCDE,ACDDD,ADDDD,EDCBA,EDCBA,DDDCA,EDBAB,DEDBA,CDDDA,BACEE,ECBBB,ABCDE,ABCEE,DABED,BABDE,CABDE,AACED,BBBCE,ABBCE,BBBCE,ABCDE,ABCDE,ABCDE,ABCDE,ABCDE,AACEE,BEDBB,ABDEB,EDCBA,EDDCA
