,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
832,AEEEC,FEDBA,EFCBA,EEECA,BBBFF,ABDEF,ABCEF,FFBBB,FECBA,FEDBA,BBBBF,ADEED,EAECC,EECAE,BBBFF,FEDBA,FECBA,DDDFA,FECDA,ABEFD,AACEF,ABDEF,ABDEF,ABCEF,ABCEF,EEEEA,ABDEF,ABDEF,ABEEF,BBDCF
833,AEEEC,FEDBA,EFCBA,EEECA,AAEEF,ABCFF,ABCEF,ACEEE,FECBA,FEDBA,BBBEF,ADEEE,ABEEF,ABCEF,ABCEF,ABDEF,BABFF,EACDF,ABEFD,BADFE,AACEF,ABEFC,FECBA,BACDF,ABCEF,ABCEF,EEEAA,ABDEF,ABEEF,BBDCF
834,AEEEC,FEDBA,EFCBA,BBBCF,ECACF,ABCFF,FFABB,ADEEE,FECBA,FEDBA,AEEDE,ADEEE,ABDEF,ABCEF,ABDEF,ABDFE,ABDEF,ACDDF,CEBAF,CACFF,AACEF,EEEBA,FCBBB,ABCDF,ABCEF,ABCEF,ABCEF,ABDEF,ABEEF,BBDCF
835,FBCCB,BACEF,BFEBA,FDDAB,FDAEB,FABDD,ABDEF,ACEEE,CFDBA,FEDBA,FEBAC,ADEEE,FBBBC,ADEBF,FAFBC,FFAAD,BACFE,BAFDE,EFCAC,BDCFA,EEEDA,FAECD,EFACB,ABCDF,ABCEF,ABCEF,ABCEF,ABDEF,ABEEF,CEBFA
836,FEBBA,FFDBA,AADEF,FDEAB,ECACF,ABCEF,EEEAA,AEDED,AADEF,CFECA,FECAB,ADEEE,FCCAD,CADDF,FBFCA,CAEEF,CEEDA,ADFDD,CCFEA,AADEF,AACEF,ABDEF,AAEFE,ABCEF,EEEAA,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
837,FADBC,FEDBA,CCBBF,FEDBA,EEDDA,ABDEF,ABDEF,BBBDF,AFCDC,FEDBA,FDBAD,ADEEE,FEDBA,ABEEF,CBAFD,EFCCA,FFBCA,FCDAE,BACFF,DEBFA,EEEDA,FAEBD,CFACB,ABCDF,ABCEF,ABCEF,ABCEF,ABDEF,ABEEF,CEBFA
838,AEEEC,FEDBA,EFCBA,EEECA,ABEFE,FDCBA,ABCEF,ACEEE,FECBA,FEDBA,BBBEF,ACEEE,ACFED,FEDBA,FFCBA,FECAB,EEEBA,FEDAB,EECAE,BAEFC,ABCEF,AEFEA,CAFDD,BABEF,ABCEF,ABCEF,ABCEF,ABDEF,ABDEF,ABDEF
839,EEEAA,FDEAA,FFCBA,FEDBA,FBBCC,ABDEF,ABCEF,ABEEE,AFCDC,FEDBA,FDBBA,FCBBB,EFABD,FACCB,DCFAB,ABCEF,ABEEF,ADCFE,ACFBF,AFAFD,AADEF,ABDEF,FCBBB,ABCDF,ABCEF,AAEEE,BBBFF,ABDEF,ABDEF,ABCEF
840,AEEEC,FEDBA,EFCBA,EEECA,BBBCF,ABCFF,ABCEF,FFBBB,FECBA,FEDBA,BBBEF,ACEEE,ABDEF,ABDEF,ABCEF,AACEF,ABDEF,ABDEF,BFDEA,BADFF,BACEF,FEDBA,FDBBB,BBCDF,ABCEF,DEEEA,ABDEF,ABDEF,ABEEF,BBDCF
841,BBBBF,ACDEE,FFCBA,FDDAA,ECACF,FFBBB,ABDEF,ACDEF,AEFDB,FEDBA,FEBAB,ADEED,EDDAE,ADEDE,EDFAA,BBBCF,DEAEE,AEEDE,EEEAA,ABBFF,AACEF,ABDFE,ABDEF,FFBBB,ABCEF,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
842,AEEEC,FEDBA,EFCBA,AEEDD,ECACF,ABCFF,ABDEF,ADEEE,FECBA,AAEEE,FEBAC,ADEEE,ABCEF,ACEDF,ADDDF,ABDEF,ADDEE,ABEDF,DDFCA,BADFE,BACEF,FEDCA,FECBA,BBCDF,ABCEF,ABCEF,EEEAA,ABDEF,ABDEF,ABDDF
843,AEEEC,FEDBA,EFCBA,EEECA,ECACF,ABCFF,EEEAA,ADEEE,FECBA,FDDBA,ADEEE,ADEEE,ABDEF,ACDCF,ABCEF,ABDEF,ABEEF,ACCEF,BBBEF,BADFE,AACEF,DEEDA,FECBA,EBBBF,ABCEF,ABCEF,EEEEA,ABDEF,ABEEF,BBDCF
844,AEEEC,FEDBA,EFCBA,EEECA,FFCBA,FDBBB,DEFAB,ADEEE,FECBA,FEDBA,ADDEE,ADEEE,ACCFF,EFEAA,ACCFF,EEEDA,CFBAE,CBFAE,ABDFE,BADFE,ABCEF,ABDEF,BACEF,BBCEF,ABCEF,FBBBC,ABDEF,ABDEF,ABEEF,BBDCF
845,AEEEC,FEDBA,EFCBA,EEECA,AAEEF,ABCFF,ABCEF,ADEEE,FECBA,FDDBA,BCCBF,ADEEE,ABDEF,ABEDF,AAEEF,ABDEF,AADDF,ABCEF,ABCFF,AAEFE,ABCEF,ABDFF,FEDBA,FDDBA,ABCEF,ABCEF,ACBEF,ACEEE,ABDEF,BBDCF
846,AEEEC,FEDBA,EFCBA,EEECA,AEEDC,FDBBB,BCEFA,ADEEE,FECBA,FEDBA,ADEEE,ADEEE,FCAFB,FDCCA,FFCBA,FEDBA,FAEBB,ACBDF,ABCFF,BAEEE,BBBEF,CEFDA,ACCDF,BACEF,ABCEF,FBBBC,ABDEF,ABDEF,ABDEF,ABDEF
847,AEEEC,FEDBA,EFCBA,BCBBF,FECBA,FADCD,DEFAB,ADEEE,FECBA,FEDBA,ADDCF,ADEED,FEDBA,FEDAA,FDEAB,DEDEA,FCDBA,CEFBA,FDCDA,AADEF,ABCEF,ACEFD,AADEF,BBCDF,EEEEA,ABCEF,ABDEF,ABDEF,ABDEF,ABDEF
848,AEEEA,FDCBA,FFCBA,FEDBA,DFCBB,AADEF,BBCCF,ABEEE,ADFDD,FEDBA,CCCFA,BACEF,BBFCC,FBBFB,AAEEE,FFBBB,ABEEF,BBFBB,ADFBE,EEEAA,BBBEF,DDABF,CBFBB,ABCDF,ABCEF,ABDEF,AEEEE,ACEEE,ABFDB,FECCA
849,FDDDA,EEEBA,FFCBA,EEEAA,DEFBA,ABDEF,AAEEF,ABEEE,AFECC,FEDBA,FCCCA,FCBBB,ABFDD,CDEEA,BBCBF,BBFCC,ABEEF,ADCFE,BBBEF,AFAED,BBBDF,ABFBF,BBBFF,BADEF,ABCEF,ABCEF,ADAEF,ADEEE,BCFCB,FECCA
850,ADDDE,EFDBA,FFCBA,EDDEA,EEFBA,ABDEF,ADDEE,ABEEE,AFECB,DDFBA,EEECA,FEEAA,ABFFC,AEBEE,FBCBB,ABCEF,ABEEF,AEAEE,FBBBB,EEFBA,BBBDF,DACFC,FCBBB,BBBBF,ABCEF,ABCEF,ADAEF,ADEDE,BCFCB,FECCA
851,FECBA,FEDBA,AADEF,FDDAA,ECACF,ABCEF,ABCEF,FDBBA,BBAEF,ADFDB,FECAB,ADEED,FEEAB,ACFDE,EDFAA,ABCFF,ABFDE,AAEEE,FAAEE,BAEFE,BABEF,ABDFF,ABDEF,BACDF,DEEEA,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
852,AEEEC,FEDBA,EFCAA,EEECA,AAEEE,ABDEF,ABCEF,ADEEE,FECBA,FDDBA,BBBFF,ADEDE,FADCC,BBFFB,AEEDD,FFBBB,FECBA,BBBFF,FECDA,BADFC,AACEF,ABDFF,ABCEF,ABCDF,ABCEF,ABCEF,ADBEF,EEEEA,ABDEF,BBDCF
853,AEEEC,FEDBA,EFCBA,EEECA,AACFF,ABCFF,ABCEF,FBBBB,FECBA,FEDBA,BCCBF,ADEEE,ABDEF,ABCEF,ABDEF,ACDEF,ABEDF,ABDEF,ADEBF,AAEEF,AACEF,DEEDA,FDCBB,ABCDF,ABCEF,ABCEF,FABCD,ABDEF,ABEEF,BBDCF
854,AEEEC,FEDBA,EFCBA,EEECA,AAEEE,FDCBA,ABCEF,ADEEE,FECBA,FDDBA,AAEEF,ACEEE,FECBA,FECAB,FEBBB,FDDAA,FECBA,BADCF,EBAFB,AADEF,ABCEF,ABDEF,ABCEF,ADDBF,ABBEF,ABCEF,ACBEF,EEEEA,ABEEF,AACDF
855,AFCED,FCEAB,EFCDA,AEEED,FDCAD,CAEDF,ABCFF,EEFCA,FDDBA,FEDBA,DEEDA,FDCAB,ABCFF,FBABF,FEDBA,BBBDF,BCCBF,EAEDE,ACDFD,DEBFA,AADFE,CAFCE,ABDEF,ABCEF,ABCEF,ABCEF,ADBEF,ACEEE,BCFDB,EBEAF
856,AEEEC,FEDBA,EFCBA,BBBFF,FDABD,ABDFF,FBBCC,ADEEE,FECBA,CBBBF,FDBAC,ADEED,FDBEA,AAEEF,AFCCC,FEDBA,FAEEA,FEDAB,FDCDA,BAEEE,BACEF,ABDEF,ABDEF,BBCDF,FFBBB,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
857,AEEEC,FEDBA,EFCBA,BBBFF,ECACF,ABCFF,FBBCC,ADEEE,FECBA,CBBBF,FEBAC,ADEEE,ABCFF,ACEEE,ABBDF,ABBFF,AACFF,BACFE,BFCFA,CACEF,FFBBB,AADFF,AADEF,ABCDF,FBBBC,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
858,DFCDA,FEDBA,AAEEF,FEEAA,ECACF,ABCFF,FFBBB,AEDED,ACDEF,FEDBA,FEBAB,AEFDC,BFBBC,EBFBB,DDFAA,BBFDD,AEEEA,EAEDD,DDFAC,ADEFD,ABCFF,ABDEF,ABDEF,BBBDF,EEEAA,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
859,FADDA,FEDBA,FFCBA,DCBAF,FEEBA,ABDEF,ADDEE,ABEEE,AFEBB,DDCFA,EEECA,FECAB,DDEEA,ECEAE,EEFAA,DEAEE,ABFDE,CDFDA,BBBEF,DDAFC,EEACE,AAEFE,BDADF,BBBFF,ABCEF,ABCEF,ADAEF,ADEEE,BCFCB,FECCA
860,AEEEC,FEDBA,EFCBA,EEECA,AAEEE,FDBBB,ABCEF,ADEEE,FECBA,FEDBA,DEEDA,ACEEE,ACDEF,EEDCA,FECBA,FECBA,FEAAD,FDDBA,EFABB,AADFF,AACEF,ABDEF,ABEFD,EAAEF,ABCEF,ABCEF,EEEEA,ABDEF,BAFEB,FEDAB
861,FADBC,EECEA,DCCAF,FBDAB,EDAFA,AECEE,ABDEF,BBBDF,AFCDB,FEDBA,FDBAC,ADEED,EBAFD,CDFBA,FEDBA,DDCAF,FBBEA,BADEF,BAFDD,CEBFA,EEEDA,FAECD,DFACB,ABCDF,ABCEF,ABCEF,ABCEF,ABDEF,ABEEF,CEBFA
862,CBFBB,EDFBA,FFCBA,CBBBF,EEEBA,ABDEF,ABBFF,ABEEE,AFECB,FEBBA,CCCFB,CCFFA,DAEEE,AAEEE,AEEDE,ABCEF,AEEEE,EEAEE,ADFAE,EEEAA,BBBEF,AADFF,BBFFB,CAEFD,ACBFF,ABCEF,ABBFF,BBBBF,BCFCB,FECCA
863,BABEF,ACEEE,FFCBA,FDDAC,FCDBA,BBBEF,ABDEF,ABEEE,CFDBA,FEDBA,FEBAC,ADEEE,EBBFB,EFEAB,EDFAA,BDFAC,BEFBB,ABEEE,EEBEA,DBEAF,FBCBC,ABDFE,FDBBB,ABCDF,ABCEF,ABCEF,ABCEF,ABDEF,ABEEF,CEBFA
864,AEEEC,FEDBA,EFCBA,EEECA,AAEEF,ABCFF,ABCEF,ACEEE,FECBA,FEDBA,BCCBF,AEEEE,ABCEF,ABDEF,ABDEF,ACBEF,ABDEF,ABCEF,ABCFF,AADFF,BACEF,ABDEF,EEEDA,FDCAB,ABCEF,ABCEF,ACBEF,EEEAA,ABDFF,BBDCF
865,AEDEC,FEDBA,EFCBA,EEECA,ABCFF,FECBA,ABCEF,FBBBB,FECBA,FDDBA,AADEF,ACEEE,FFDBA,FECBA,FEBBA,FEDBA,FDAAC,FEBAD,FECDA,BAEFD,ABDEF,ABCEF,BBFBD,BBCDF,ABCEF,ABCEF,FBBBB,ABDEF,ABEEF,BBDCF
866,BCCAF,DEBFA,CAFDB,FAEBB,DFEBA,ABCEF,ABCEF,BFEBB,DFCCA,FEDBA,FEDBA,FBBBC,ABDEF,ABFEE,DEEDA,ADCFE,ABEEF,BEBFA,EEECA,BACCF,ACEEE,ABDFE,AACEF,ABCDF,ABCEF,ABCEF,ACCEF,ACDEF,ABFED,FEDAA
867,FBBBE,FDCBA,FFCBA,FDDBA,FABCD,ABDEF,ABCEF,ABEEE,AFDEB,FEDBA,EEEBA,FCCBB,CEFAB,ABFEE,EEEDA,ABCEF,EEFAA,ADCFE,ACFBF,BBBFE,BBCFC,ABCEF,ACDEF,ABCDF,ABDEF,BBBCF,ACBEF,CFEBA,FEDBA,FECBA
868,AEEEC,FEDBA,EFCBA,EEECA,AEDEE,ABDEF,DDEEA,ADEEE,FECBA,FEDBA,DEEDA,AEEDE,DFDBA,CCBBF,EEADD,AEEDD,FECBA,EFBBB,FECDA,BAEEE,AACFF,ABDFF,ABDEF,ABCEF,ABCEF,EEEEA,ABDEF,ABDEF,ABEEF,BBDCF
869,FBBBE,FEDBA,FFCBA,FEDAA,ADDEF,ABCEF,ABCFF,ABEEE,AFDEC,FEDBA,FDBBB,FCBBB,EFABC,FFBBB,EEFAA,ABCEF,FAFBB,ADCFE,ACFBF,BBBFE,BBBEF,BBBEF,ABDDF,ABCDF,ABCEF,ABCEF,ADDEE,ADFDB,FEDBA,FECBA
870,AEEEC,FEDBA,EFCBA,AEEDD,FDABD,ABDEF,ABDEF,ADEEE,FECBA,AEEED,FDBAC,ADEED,CFDBB,EEEAE,FEEAA,FEDBA,FECBA,FEDAB,FADEB,BAEDF,AACEF,ABDFF,ABDEF,ABCDF,ABCEF,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
871,AEEEC,FEDBA,EFCBA,EEECA,ECACF,ABCFF,EEEAA,ADEEE,FECBA,FEDBA,AAEEF,ADEEE,ABCEF,ABCEF,BACEF,ABCEF,ABDFE,ABCFF,AEDFB,BAEFD,AACEF,FEDBA,FABCD,BBCDF,ABCEF,EEEAA,ABDEF,ABDEF,ABEEF,BBDCF
872,FADAE,EEEBA,FFCBA,FDDBA,FFBAB,ABDEF,ABCEF,ABEEE,AFDBD,FEDBA,EDDEA,FDCBB,FBDEA,DEFAA,DCFAB,DDEEA,EEFAA,ADCFE,ACFBF,BBBFE,BBCFC,AADDF,ABDFF,ABCDF,ABCEF,ABCEF,BEACF,AAEEE,BCFCB,FECCA
873,FBFBB,FFDBA,FFCBA,FEDBA,ACDEF,ABCEF,ABCFF,ABEEE,AFECC,FEDBA,FDBBB,FCBBB,FDABC,EFCCA,DCFAB,ABCEF,EEFAA,ADCFE,ACFBF,DDADF,BBBEF,ABDEF,BAEEE,ABCDF,ABCEF,ABCEF,ADAEF,ADEDE,BCFCB,FECCA
874,AEEEC,FEDBA,EFCAA,BCBBF,FDABD,ABDEF,FFABB,ADEEE,FECBA,FDDBA,FDBAC,ADEEE,FEBBB,CEDAF,EEEAA,FEDBA,EAEDD,FEDAB,FECDA,BADFE,AACEF,ABCFF,ABCEF,ABCDF,ABCEF,ABCEF,FFBBB,ABDEF,ABDEF,BBDCF
875,FECBA,FEDBA,AADEF,FEEAA,ECACF,ABDFF,DDEEA,AFDDB,BBAEF,CFECA,FECAB,ADEEE,FDDAB,DABEF,BABFF,ADEEE,AFFBB,CFFCA,BBFBF,BACFF,BACFF,ABDFF,ABDEF,BBCDF,ABCEF,ABCEF,FFBBB,ABDEF,ABEEF,BBDCF
876,EAEAF,FEDBA,FFCBA,FEDBA,FABCC,ABDEF,ABCEF,ABFEE,AFDDB,FEDBA,EDDEA,FDCBB,FABDE,FACCB,FFBAB,BBBFF,FFBBB,DEEEA,BFCBC,BBBFE,BBBEF,AAEFE,ABEEF,AACEF,ABCEF,ABCEF,AAEEE,AFDCD,ABDEF,ABCEF
877,AEEEC,FEDBA,EFCBA,BBBEF,FECBA,EAADF,EFABC,ADEEE,FECBA,AADEF,FDBAD,ADEED,FECAB,FFBBA,FBEEA,EFDDA,FEBCA,AFFBD,AEBEE,BBBCF,ACEEE,BBBFF,AACFF,DCACF,FFBBB,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
878,AEEEC,FEDBA,EFCBA,AEEDD,FDABD,ABDEF,ABDEF,ADEEE,FECBA,BBBFF,FDBAC,ADEED,FEACC,FBBAF,FEDAA,EEEDA,FECBA,FCCBB,CBAFE,BAEFC,AACEF,ABDFF,ABDEF,ABCEF,ABCEF,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
879,BFDEA,FEDAA,FFCBA,FEEBA,CBFCB,ABDEF,ABDEF,ADEEE,EFDBA,FEDBA,BBBBF,FBBBB,ACFDD,FFBBB,FBCBB,FBBCC,BBCCF,BBFFB,BBBFB,DABDF,BACEF,ACCEF,DBFCA,ABCDF,ABCEF,ABCEF,ACCEF,AEEEE,ABFED,FEDBA
880,AEEEC,FEDBA,EFCBA,EEECA,ABEEF,ABCFF,ABCEF,ACEEE,FECBA,FDDBA,AACEF,ACEEE,ABCEF,ABCEF,ACDEF,ABCEF,ABCEF,ABEDF,ACDFE,BADEF,BACEF,ABEFD,FECBA,EBABF,ABCEF,ABCEF,ACBEF,ABDEF,ABEEF,BBDCF
881,CAEEE,FEDBA,FFCBA,EDDEA,EEFBA,ABDEF,ABCEF,ABEEE,AFECB,DCCFA,EEECA,FADDB,BDFEA,FCAAE,AEEDE,CACFD,BBEFB,DFADA,CFAFC,DFEAA,FBBDB,CAECF,BBDFB,BBBFF,ACBEF,ABCEF,ADAEF,ADEEE,BCFCB,FECCA
882,AEEEC,FEDBA,EFCBA,BBBFF,ECACF,ACDFB,FBBCC,ADEEE,FECBA,AAEEE,FDBAC,ADEEE,AACEF,ABFCF,ADCFE,BABFF,ACCCF,BAFEC,BDBCF,EEECA,FDBBB,ABDFF,AADEF,EEEEA,ABCEF,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
883,FECBA,FEDBA,AADEF,FEEAA,ECACF,ABCFF,FFBBB,AEDED,ACDEF,FEDBA,FECAB,ADEDE,BFBBD,DEFAA,FEBDA,BBFCC,BBCFC,EEEAA,BBBFF,AADFE,AACFF,ABDFF,AADEF,BACDF,ABCEF,EEECA,ABCEF,ABDEF,ABEEF,BBDCF
884,FDCBA,FEDBA,AADEF,FEEAB,ECACF,ABCFF,EEEAA,AEDEC,AADEF,DFEBA,FECAB,ADEEE,CBBCF,DEFAA,EDFAA,AEEAE,BBCFC,AEEDE,BFBFA,CABEF,AACEF,ABDEF,BACEF,ABCEF,ABCEF,EEEAA,ABCEF,ABDEF,ABEEF,BBDCF
885,DFDCA,FEDBA,AADEF,DFFAA,ECACF,ABCFF,FFBBB,AEDED,ACDEF,FEDBA,FEBAB,ADEED,ADDDE,CDEAE,FFCAA,AEEEE,FEBBB,BBBFF,EECDA,BADFD,BACEF,ABDEF,ABDEF,EEEEA,ABCEF,ABCEF,ABCEF,ABDEF,ABEEF,BBDCF
886,EECDA,FEDBA,FFCBA,FEDBA,CBFCB,ABDEF,ABCEF,ADEEE,EFDBA,FEDBA,BBBFD,EAEEA,DEAAF,ADEEE,AAFEE,AEAEE,EEAEA,BBBFF,BFBFB,BACFE,CABEF,ABBFF,FBBEB,ABCDF,ACCDF,ABCEF,BBBFF,ACDEF,ABFED,FEDBA
887,AEEEC,FEDBA,EFCBA,EEECA,ABBFF,ABCFF,ABCEF,FBBBB,FECBA,FEDBA,BCCBF,AEEEE,ABDEF,ABCDF,ABDEF,ABEFE,ACDEF,AADEF,ACEEE,BACEF,AACEF,DEEDA,FDBBB,ABCDF,ABCEF,ABCEF,FABCD,ABDEF,ABEEF,BBDCF
888,FFBBB,FDCCA,FFCBA,FEDBA,FEDAB,ABDEF,ABCEF,ACEEE,AFECB,FEDBA,FECBA,FCBBB,FCEAB,ABFEE,FFBAB,ABCEF,DDEEA,ADCFE,ACFBF,CDAFC,ADEDE,BBCEF,ABDEF,BBCDF,ABCEF,ABCEF,AECDF,BBBEF,ABDEF,ABCEF
889,EFDCA,FEDBA,AADEF,FDDAA,ECADF,ABCFF,ABCEF,FFBBB,FECBA,ACDEF,FECAB,ADFED,BACDF,ACFDE,EDFAA,FBBCC,EEAEA,EEEAA,EAEED,BBBFF,BACFF,ABDFE,AADEF,BBCDF,ABCEF,ABCEF,EEEAA,ABDEF,ABEEF,BBDCF
890,BFDEA,FEDBA,FFCBA,FEEBA,CBFCB,ABCEF,ABDEF,ADEEE,EFDBA,FEDBA,BBBFD,BABFF,ADEBF,ABFEE,DDAFC,ABCEF,ABEEF,AFBED,BFFAB,BBBEF,CAEDF,ABDFE,DCDAF,BACDF,ABCEF,ABCEF,ACCEF,ACDEF,ABFED,FEDBA
891,AEEEC,FEDBA,EFCBA,BBBFF,FDABD,ABDEF,FBBCC,ADEEE,FECBA,BBBFF,FDBAC,ADEED,EFBBB,CCBBF,EEADD,FEDBA,BFBAF,FEDAB,FECDA,BAEEE,ABCEF,ABDFF,ABDEF,ABCEF,FBBBC,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
892,FECBA,BBBBF,ADDEE,FEDAA,ECACF,CDEFA,BACEF,BCBCF,ACEEE,FEDBA,FEBAB,ADEDE,EABCF,ACFDE,EEACD,AAEEE,EEEAA,FFBBB,CCFBA,BACFE,ABDEF,ABDFF,ABDFE,BACEF,DEEEA,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
893,DFCDA,BBBBF,ADDEE,FDEAA,ECACF,ABCFF,FBBBC,ADEED,ABDEF,FEDBA,FEBAB,ADEED,CFBBC,BFACF,CCDAF,FDADD,EEEAB,EEEAD,EEEAC,AAEEE,BACEF,ABCFF,BACEF,FBBBC,ABCEF,ABCEF,ABCEF,ABDEF,ABEEE,BBDCF
894,AEEEC,FEDBA,EFCBA,EEECA,AAEFE,FDCBA,ABCEF,ADEEE,FECBA,FDDBA,BBBEF,ADEEE,FFDBA,FEDBA,FDDBA,FEBBA,DFCEA,FCCAC,BFADD,BAEEF,AADEF,ABDEF,ABDEF,BEFAE,ABCEF,ABCEF,ADBEF,FFBBB,ABDEF,BBDCF
895,EEAEA,FEDCA,FFCBA,FEDBA,FFCAB,ABDEF,ABCEF,ACEEE,AFECC,FEDBA,EEEBA,FDBBB,CEFAB,EFBBB,DCFAB,EEEAA,ABEEF,ADCFE,ACFBF,BBBFE,BBBEF,AADEF,ACDEE,ABCDF,ABCEF,ABCEF,AEEEE,ADBDF,ABDEF,ABCEF
896,AEEEC,FEDBA,EFCBA,AEEDD,ECACF,EEEAA,ABDEF,ADEEE,FECBA,BBBFF,FEBAC,ADEEE,ABDFF,ABDEF,ABEEF,ACDFE,AAEEF,ACCEF,DEFCA,BACFF,FEDBA,FECBA,CABDF,ABCDF,ABCEF,FCBBB,ABDEF,ABDEF,ABEEF,BBDCF
897,ADDDF,EEEBA,FFCBA,EEEDA,EEFBA,ABCEF,ADDEE,ABEEE,AFECC,DDFAA,DEEDA,EAEEA,FBECA,ADEEE,CAFED,EAEEA,BBBFC,ADCFD,FFCCA,CECAF,BADEF,EBAEE,BFBBD,BBBBF,AADFE,ABCEF,ADAEF,ADEEE,BCFCB,FECCA
898,AEEEC,FEDBA,EFCBA,EEECA,ECACF,ABCFF,EEEAA,ADEEE,FECBA,FEDBA,AAEEF,ADEEE,ABCEF,ABCEF,ACDFD,ABCEF,ABCEF,ACDFE,BBBDF,AAEEE,AACEF,EEECA,FDBBB,ABCDF,ABCEF,ABCEF,FABCD,ABDEF,ABEEF,BBDCF
899,AEEEC,FEDBA,EFCBA,BCBBF,FECBA,FACCE,CDFAB,ADEEE,FECBA,FEDBA,ADDCF,ADEED,FECBA,FEBBB,FCCEA,CBAFF,FEDAB,DFDCA,AEFDB,BACEF,ABCEF,AFFCA,ABEDF,ACBEF,ABCEF,FBBBC,ABDEF,ABDEF,ABEEF,BBDCF
900,AEEEC,FEDBA,ABCFE,FEDBA,FFCBA,ABDEF,ABDEF,ACEEE,ACEEE,FEDBA,FDBAD,AEEDD,FECBA,FEEAA,FCADB,FDAAE,BAFDC,BBCDF,AEFDC,FBFBA,BADEF,ABDFF,FCBBB,BBCDF,ABCEF,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
901,AEEEC,FEDBA,EFCBA,EEECA,ABEFE,FDCBA,ABCEF,ADEEE,FECBA,FEDBA,BBBEF,ACEEE,ACFED,FFCBA,FDDBA,FECBA,BBADF,FEDAB,FBDAE,ABFED,ABCEF,ABDFF,AFCDE,BACEF,ABCEF,EEEEA,ABDEF,ABDEF,ABEEF,BBDCF
902,FBBBC,FECCA,FFCBA,EEEDA,AFDBD,ABDEF,AADEF,ABEEE,AFEBC,FEDBA,FDCBA,FCBBB,ABDEF,AFEDB,BFFBB,DDEEA,ABEEF,DEEEA,BBBFF,BBCBF,BBBEF,ABEDF,BAEEE,ABCDF,BBBCF,ABCEF,DFACB,FEDBA,FEDBA,FECBA
903,DFCDA,FEDBA,AADEF,FEEAA,ECACF,ABCFF,FFBBB,AEEED,ACDEF,FEDBA,FEBAB,ADEED,FBBBC,ABFFB,BBFAE,EEEAE,DEEEA,FFCAB,FFBBA,CADEF,ABCFF,ABDFF,ABDEF,EEEEA,ABCEF,ABCEF,ABCEF,ABDEF,ABEEF,BBDCF
904,AEEEC,FEDBA,EFCBA,BCBBF,FDABD,ABDEF,EEFAA,ADEEE,FECBA,FEDBA,AEEDE,ADEEE,BEBAF,FCBBC,FEEAA,AEEDD,FECBA,FEDAB,FCBCB,BADFE,AACEF,ABDFF,ABDEF,ABCDF,ABCEF,FFBBB,ABDEF,ABDEF,ABEEF,BBDCF
905,DFDCA,BBBBF,ADDEE,FDDAA,ECACF,ABCFF,FFBBB,AEEED,ACDEF,FEDBA,FECAB,ACEED,EDDAF,ACFDE,EEEAD,FCCDA,BBCBF,FFCAB,EECDA,BADFD,AACEF,ABEEF,ABCEF,ABCEF,ABCEF,FBBBC,ABDEF,ABDEF,ABEEF,BBDCF
906,FADDB,FEDBA,FFCBA,FEDBA,FECAB,ABDEF,ABCEF,ACEEE,AFDDD,FEDBA,FEBAB,FCBBB,EFDAB,FFBBB,EEFAA,ABCEF,ABEEF,EEEAA,ACFBF,BBBFE,BBBEF,AAEFE,ABCEF,BBCEF,ABCEF,ABCEF,BBBBF,CBFBC,BCFCB,FECCA
907,AEEEC,FEDBA,EFCBA,BBBBF,ECACF,ABCFE,FFBBB,ADEEE,FECBA,CBBBF,FEBAC,ADEEE,ACBDF,ABDEF,ABEEE,ABDFE,ABCDF,FEBAD,CBEFA,BAEFE,FECBA,AADEF,ABCEF,BBCDF,FBBBC,ABCEF,ABDEF,ABDEF,ABEEF,BBDCF
908,AEEEC,FEDBA,EFCBA,BCBBF,FECBA,FABDF,EFABD,ADEEE,FECBA,FEDBA,AEDCF,ADEEE,FEDBA,FEEAA,EBFDA,EEEAC,DDFCA,AAEEF,ADFED,ABFEE,ABCFF,BABFE,AADEF,DCABF,EEEAA,ABCEF,ABDEF,ABDEF,BAFEB,FEDAA
909,FCBBB,FEDBA,FFCBA,FEDBA,DFCBA,ABEEF,BBCDF,ABEEE,DFDBA,FECBA,BBFDB,EEFAA,DDAEE,DEEEA,BFCBB,BFFBB,ABEEF,AEBFD,FBBBB,BBBFE,BBBEF,AFBCF,CBFBB,ABCDF,AADEF,BBBCF,ACBEF,ACEEF,ABFDD,FEDCA
