,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
823,ABCCB,CCBAA,CCBAA,CCBAA,CCBAA,ABCCC,AABCC,AABCC,ABBCC,ABCBC,ABCBB,CCBBA,CCBAA,CCBAA,CCAAB,AABCC,ACCBB,AABCC,CCAAC,CCCBA,BAACC,CBAAA,AAACC,BAACC,AABCC,AAABC,AABCC,CCBAA,BBAAC,AABCC,AABCC,ABCCC,AABCC,AABCC,ACCBC,AACCB,CCBAA,CBBBA
824,ABCBC,BCCAA,CCBAA,CCBAA,CCBAA,CCBAA,ABCCC,AABBC,AABCC,BCCBA,BCCAA,CCBAA,CCAAB,CCBAA,CAABC,CAABB,BCCBA,ABABC,CBBCA,BABCB,BBCCA,ABBBC,ABABC,AABCC,CABCA,CBBCA,ABCBC,ABBBC,ABBCC,AABCC,AABCC,AABCC,AABCC,AABCC,ABBBC,AACCB,BCAAC,ABAAC
825,CCBAA,CCBBA,AABCC,AABCC,CCBAA,CBAAB,AABCC,AABCC,CBAAA,CBBBA,AABCC,ABCCC,CCBAA,BAABC,BCCAA,AABCC,AABCC,AACCB,CBAAA,BCBAB,CCAAC,CCAAC,CCAAC,CCCBA,AABCC,AABBC,AABBC,ABBBC,AABCC,AABBC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
826,ABCCC,CCBAA,CCBAA,CCBAA,AAABC,CCAAB,AABCC,AABCC,AABCC,ABCCC,CCBAA,CCBAA,AABCC,AAABC,ACCBA,BCCAA,CBBBA,AACCA,CBAAA,CCBAA,CBAAA,CCAAB,CCCBA,BBAAC,ABCCC,AABCC,AABCC,AABCC,ABBBC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC
827,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,BBCCA,BCCAA,CBAAB,AABCC,CBAAA,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,AABCC,BCCBA,CCBAA,CCBAA,CCBAA,CCBAA,CBBBA,CBAAC,BBAAC,AABCC,AABCC,AABCC,BCBAA,CBAAA,AABBC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABBC,ABBBC
828,ABCCC,AABCC,ABCCC,CCBAA,CCBAA,CBAAB,AABCC,CBAAA,AABCC,AABCC,ABCCC,CCCBA,CCBAA,CAABC,AABCC,BAACC,CBBCA,ABCCC,BABCA,AABCC,ABCCC,CBBBA,CAACC,BBAAC,ABCCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
829,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,BBCCA,BCCBA,CBAAB,AABCC,CBAAA,CCBAA,CCBAA,CCAAB,AABCC,AABCC,AABCC,BCCBA,CCBAA,BCCBA,CAABB,CAABC,ACBAC,CAABB,ABBAC,ABBCC,AABCC,AABBC,ABCCB,CCBAA,AAABC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABBC,ABBBC
830,ABCCC,CCBAA,CCBAA,CCBBA,CCBBA,AABCC,AABCC,AABCC,AABCC,ABCCB,CCBAA,CCBAA,CCAAB,BAABC,CBBBA,CCBAA,AACCC,ABCCC,ABCCC,CCCBA,CCBAA,ABCCB,CCBAA,BBAAC,ABCCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CBABB,AABCC,AABBC,ABBBC
831,ABCCC,CCBAA,CCBAA,CCBAA,AAABC,CCBAA,CCBAA,AAABC,AABCC,ABCCC,CCBAA,CCBAA,ABCCC,AABCC,ABCCB,CCBAA,CCBAA,CBBAA,CCBAA,CCBAA,CCBAA,CCBAA,AABCC,ACCBB,AABBC,AABCC,CBAAB,CCBAB,ABBBC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
832,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AAABC,AABCC,AABCC,AABCC,CBAAA,CCBAA,CCBAA,CCAAB,AABCC,ACCBB,CABCB,BCCBA,ABCCC,ABCCC,CCBAA,CCBAA,CCBAA,CBAAA,BBAAC,ABCCB,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABBC,ABBBC
833,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AABCC,AABCC,AABCC,BCCBA,ABCCC,CCBAA,CCBAA,CCAAB,AABCC,ABCBC,AABCC,AABCC,AABCC,AABCC,AABCC,AAABC,BCBAB,AABCC,BBABC,ABCCC,AABCC,AABBC,CCBAA,CBBAA,AABCC,AABCC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABBC,ABBBC
834,ABCCC,CCBAA,CCBAA,CCBAA,AAABC,CBAAB,AABCC,AABCC,AABCC,ABCCB,CCBAA,CCBAA,AABCC,BAABC,ABCCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CCCBA,CCBAA,AABBC,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABBC,ABBBC
835,CBAAA,ABAAC,AABCC,CCBAA,CCBAA,CBAAC,CBAAA,AAABC,ABBCC,ABCBC,ACCBA,CCBAA,CCBAA,BAABC,ACCBB,CBAAA,AABCC,BCCBA,CBAAA,CAAAC,AAABC,BBAAC,ACBAB,CBBBA,BBCCA,CBCBA,ACBBC,BCCAA,ABBBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,BBCCA,CBCCA
836,CCBAA,CCBBA,AABCC,AABCC,CCBAA,CBAAB,AABCC,AABBC,CBAAA,CBBBA,AABCC,AABCC,CCBAA,BAABC,ACCBB,CBBBA,BBAAC,ACCCA,CBAAB,ABBCC,ACCCA,BAACC,BCBAA,CCBAA,AABCC,AABCC,AAABC,ACCBC,ABBBC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
837,CBABA,CBBBA,CCBAA,AABCC,CCBAA,CCBAA,AABCC,AABCC,AABCC,AAACC,ACCBB,CCBAA,CBBBA,AAACC,ACCBC,CCBAA,AABCC,ACCBB,ACCBA,CBBBA,CCBAA,CCBAA,ACCBA,ABCCA,CBCCA,CBCBA,ABBBC,ACCAB,ABBBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,BBCCA,CBCCA
838,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AABCC,CCBAA,BAABC,BCCBA,ABCCC,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,AABCC,CCBAA,CCBAA,CBAAB,CCAAB,CCCBA,ABCBB,CCBAA,BAABC,ABCCA,AABCC,AABCC,CBBAA,BAABC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC
839,BCCBA,CCBAA,CCBAA,CCBAA,CCBAA,CBAAB,AABCC,AABCC,AABCC,ABCBC,ACCBB,CCBAA,CCCBA,CCBAA,CBBBA,CCBAA,CCBAA,AABCC,CCBBA,AABCC,AABCC,BABCB,AAACC,CCCBA,CAACB,AABCC,AABCC,ABCCC,ABABC,AABCC,AABCC,AAABC,AABCC,ABBBC,AABCC,AABCC,AABCC,AABCC
840,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AABCC,AABCC,AABCC,AABCC,CBAAA,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,BBABC,AABCC,AABCC,CCCBA,CCBAA,BAABC,AABCC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABBC,ABBBC
841,ABCCC,AABCC,AABCC,CCBAA,CCBAA,CBAAB,CCCBA,AABBC,AABCC,AABCC,ABCCB,CCBAA,CCBAA,BAABC,ABCCA,CCCBA,BAACC,CCBAA,CBAAB,AAABC,CCAAC,CAACC,BCBAA,CBAAB,AABCC,AABCC,AABBC,CBAAC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
842,ABCCC,CCBAA,CCBAA,CCBBA,CCBAA,CBAAB,AABCC,CCBAA,AABCC,ABCCB,CCBAA,AAABC,CCBBA,BAABC,ABBCC,AABCC,AABCC,AABCC,AABBC,AABCC,ABBCC,AABCC,ABCBB,CBAAC,ABCCC,AAACC,CCBAA,CCBAA,CBAAB,AABCC,AABCC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,ABBBC
843,ABCCC,CCBAA,CCBAA,CCBBA,CCBBA,CBAAB,AABCC,AABCC,CBAAA,ABCCB,CCBAA,CCBAA,AAABC,BAABC,ABCCC,AABCC,AABCC,ABBCC,AABCC,AABCC,AABCC,AABCC,ABCCC,AABCC,ABCCC,AABCC,AABCC,CCBAA,CCBAA,AAABC,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABBC,ABBBC
844,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,CCBAA,CCBAA,AAABC,CBABB,ABCCC,CCBAA,CCBAA,AAABC,AABCC,ABCCC,ABBBC,AACCB,AABBC,BCCBA,CCCBA,BCCAA,BAABC,ACBAC,ABBBC,ABCCC,AABCC,AABCC,AACCC,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
845,ABCCC,CCBBA,CCBAA,CCBBA,CCBBA,AABCC,AABCC,AABCC,BCCBA,ABCCB,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABCCC,AABCC,AABCC,BCCBA,CCBAA,CCBAA,AABCC,AABCC,AABCC,AABCC,ABBCC,AABCC,AABBC,ABBBC
846,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,ABCCB,CCBAA,AAABC,CCBAA,ABCCC,CCBAA,CCBAA,AAABC,AAACC,ABCCC,CBAAC,CCBAA,CAABB,CCBAA,CCBAA,CAABA,AABCC,AABCC,ABBBC,ABCCC,AAABC,ABCCC,CBAAA,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC
847,ABCCC,CCBAA,CCBAA,CCBAA,AAABC,CCBAA,CCAAB,AABBC,CAABB,ABCCC,CCBAA,CCBAA,AABCC,AABCC,ACCBA,CCBAA,CBBAA,CCBAA,CBBBA,CBBBA,CBBBA,AABCC,CBBBA,CCBAB,AABCC,AABCC,AABCC,CBAAA,AABBC,AABBC,AABCC,CBABB,AABCC,AABCC,AABCC,AABCC,AABCC,ABBBC
848,ABCCC,BCCAA,CCBAA,CCBAA,CCBAA,BCCAA,ABBBC,AABBC,AABCC,ABCBC,ABCCB,CCBAA,CBBCA,BCCAA,AABCC,AACCB,CCBAA,CBAAA,CBAAB,CBAAA,AABCC,AAABC,AABCC,BAABC,CCBAA,AAABC,BCCBA,BCCAA,CBAAA,AABCC,AABCC,AABBC,AAABC,AABCC,ABBBC,AACCB,CCBAA,CBBBA
849,CBAAA,CBBBA,CCBAA,CCBAA,CCBAA,BCCCA,AABCC,AABCC,AABCC,ABCBC,ACCBB,CCBAA,CCBAA,CCBAA,CBAAB,AACCB,AABCC,CBABA,BABCA,ACCAA,AABCC,BABCB,AAACC,AABCC,CAACB,AAABC,AABBC,ACCBA,ABCCC,ABBCC,AABCC,AABCC,AABCC,AABCC,ABBBC,AACCB,CCBAA,CBBBA
850,ABCCC,CBBBA,CCBAA,CCBAA,BBCBA,BBCBA,AABCC,AAABC,AABCC,ABCBC,ACCBB,AAABC,CBAAA,CCBAA,CCBAA,AABCC,AACCB,AACCA,BAABC,AABCC,AABCC,CABCA,CCCBA,BAABC,CCBAA,AAABC,CCBAB,CBBAA,ABABC,AAABC,AABCC,AABCC,AABCC,AABCC,ABCBC,AACCB,CCBAA,CBBBA
851,CCBAA,CCBAA,AABCC,AABCC,CCBAA,CCAAB,AABCC,AABBC,BCCBA,CBBAA,BAABC,AABCC,CCBAA,BAABC,ACCBB,CCCBA,AABCC,AABCC,CBAAB,AABCC,AABCC,AAABC,CCCBA,ABBBC,ABCCB,AAABC,AABCC,AABBC,AABCC,AABBC,AABCC,CBAAB,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
852,ABCCC,CCBAA,CCBAA,CBBBA,CCBBA,AABCC,AABCC,AABCC,BCCBA,ABCCB,CCBAA,CCBAA,CCAAB,ABBCC,ACCAB,CAABB,AAABC,CAABC,CBAAA,CBAAA,CCBAA,CCBAA,BCBAA,BBAAC,ABCCB,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CCCBA,AABCC,AABBC,ABBBC
853,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AABBC,AABCC,AABCC,AABCC,CABCA,CCBAA,CCBAA,CCAAB,AABCC,ABCCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AAABC,ABBCC,AABCC,AABCC,CCBAA,CBAAA,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABBC,ABBBC
854,ABCCC,CCBAA,CCBAA,CBBBA,CCBBA,AABCC,CCBAA,BAABC,BCCBA,ABCCB,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,CCBAA,CCBAA,CCBAA,BCCAA,CCBAA,CCBAA,ABBBC,CCBAA,ACBBC,AABCC,AABCC,AABCC,AABCC,AABCC,BBAAC,AABBC,AABCC,AABCC,AABCC,CCCBA,AABCC,BAABC,ABBBC
855,ACCBC,CCBAB,CCBAB,CCBAA,CBBBA,CCBAA,ABCBC,AABBC,AABCC,CCCBA,CCBAA,CBBAA,CCAAB,CCBAA,CCAAB,AABBC,CCBAA,ABCCA,CCBAA,AABCC,ABCCA,ABCBC,CCBAB,BCCBA,CBBCA,AABCC,ABBBC,ABBBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,ABBBC,AACCB,BCAAC,ABAAC
856,ABCCC,CCBAA,CCBAA,CCBAA,AABCC,CCAAB,AABCC,CCCBA,AABCC,ABCCC,CCBAA,CCBAA,ABCCB,AAABC,ACCBA,CBAAC,AAABC,BBAAC,CBAAA,CCBAA,CAACB,ABCCB,CCCBA,BBAAC,ABCCC,AABCC,AABCC,AABCC,AABCC,AABBC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
857,ABCCC,CCBAA,CCBAA,CCBAA,AABCC,CBAAB,AABCC,CCCBA,AABCC,ABCCC,CCBAA,CCBAA,ABCCC,AAABC,ABBBC,AABCC,AABCC,AABCC,AACCC,AABCC,AABCC,CBAAC,CCAAB,BCBAB,AABCC,CCBAA,AABBC,AABBC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
858,ACCAB,CCBAA,AABCC,AABCC,CCBAA,CBAAB,AABCC,AABBC,CAABC,CBBCA,ABBCC,ACCBA,CCBAA,BAABC,BCCAA,BCCAA,ABBBC,AABCC,CBAAB,ACCBB,ABCCC,CCAAC,AABCC,CBABA,ABCCA,AABCC,AABCC,ABBBC,AABCC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
859,CAABB,BCCAA,CCBAA,CCBAA,BBABC,CBBBA,AABCC,AAABC,AABCC,ABCBC,ACCBA,CCBAA,CBAAA,CCBAA,CCBAA,AABCC,ABBBC,ABCCC,CBAAA,CAACC,AACCC,AAABC,CBAAA,ABCCB,BABCB,CCAAB,AABBC,CCBAB,ABCCB,AABCC,AABCC,AABCC,AABCC,AABCC,ABBBC,AACCB,CCBAA,CBBBA
860,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AABCC,CCBAA,BAABC,BCCBA,ABCCC,CCBAA,CCBAA,CCAAB,CCBAA,ABCCC,AABCC,ACCBA,CBBAA,CCBBA,CBBAA,CCBAA,CCBAA,CBAAC,AABBC,ABBCC,AABCC,AABCC,AABCC,BCBAA,AABCC,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,CCBAA,CCAAC
861,CBABA,CBBBA,CCBAA,AAABC,BCBAB,CBAAC,CBABA,AABCC,AABCC,AABCC,ACCBB,CCBAA,CCBBA,AAABC,ACCBA,CBAAC,BAABC,BABCB,CCBAA,BBAAC,CBAAB,CBAAC,CCBAA,CAABC,CBCCA,CBCBA,ABBBC,ACCAB,ABBBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,BBCCA,CBCCA
862,BACCA,BBAAC,CCBBA,CCBAA,BAABC,CBCBA,AABCC,AABCC,ABCCC,ABCBC,ACCBB,CCBBA,CCCBA,BCCAA,BCCBA,BAACC,CAAAC,CCAAC,CBAAB,AABCC,ABCCC,CCCBA,AAACC,BAABC,CCBAA,AAABC,AABBC,CCBAA,CCAAC,ABCCB,ABBBC,AABCC,AABCC,ABCCB,AAABC,AACCB,CCBAA,CBBBA
863,BAABC,ABBCC,BBCCA,CCBAA,CCBAB,CBBAA,AABBC,AABCC,AABCC,ABCBC,ACCBA,CCBAA,CCBAA,BAABC,ACCBB,BAABC,AACCA,ABCCC,CBAAA,BCBAB,ABCCA,AAABC,ABBBC,ABAAC,ABBAC,CBAAA,BAABC,CCBAA,ABAAC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,BBCCA,CBCCA
864,ABCCC,CCBAA,CCBAA,CCBBA,CCBBA,AABCC,AABCC,AABCC,BCCBA,ABCCB,CCBAA,CCBAA,CCAAB,AAABC,CAABB,AABCC,AABCC,AABBC,AABCC,AABCC,AABCC,AABCC,AABCC,ABBBC,AABCC,AAACC,AABCC,AABCC,CCBAA,CCAAA,AABCC,AABCC,AABCC,AABCC,CCBAA,AABCC,AABBC,ABBBC
865,ABCBC,CCBAA,CCBAA,CCBAA,CCBBA,AABBC,CCBAA,CBAAC,AABCC,ABCCB,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,CCBAA,CCBAA,CCBAA,CCCBA,CCBAA,CCBAA,CBBBA,BCCAA,BBAAC,ABCCB,AABCC,AABCC,AABCC,CAABB,AABCC,AABCC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABBC,ABBBC
866,BCCBA,CBCCA,CBCCA,CCAAA,ACCAB,BCCBA,AABCC,AABCC,AABCC,CCBAA,BCCAA,CCBAA,CCBAA,CCBAA,BBAAC,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,CABBA,BABCA,CBAAC,AABBC,AABCC,BAACC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CCBAA,CCAAB
867,CBAAA,CCBAA,CCBAA,CCBAA,CCBAA,CBAAB,AABCC,AABCC,AABCC,ABCBC,ABCBB,CCBAA,CBBBA,CCBAA,CCBAA,BBCCA,AABCC,AABCC,CCBAA,AABCC,BCCBA,BABCB,AAACC,BAACC,AABCC,AAABC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,ABCCC,ABCCB,CCBAA,CCBAA,CCBAA,CCBAA
868,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,ABCCC,AABCC,AABCC,CCBAA,ABCCB,CCBAA,CCBAA,CCAAB,BAABC,CBAAB,BCCAA,BCCBA,ABCCC,ACCBA,CCBAA,CCBAA,BBCCA,CCBAA,BBAAC,ABCCC,AABCC,AABCC,AAACC,AABCC,AABCC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABBC,ABBBC
869,CBAAA,CCBAA,CCBAA,CCBAA,CCBAA,ABBCC,AABCC,AABCC,ABBCC,ABCCC,ABCBB,CCBAA,BBCBA,CCBAA,CBAAB,CCBAA,BBCBA,AABCC,CBAAA,AABCC,CABCA,BABCB,AAACC,BAACC,AABCC,AAABC,AABBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,BCCBA,CCBAA,CCBAA,CCBAA
870,ABCCC,CCBAA,CCBAA,CCBBA,BCCAA,CCAAA,AABCC,CCBAA,AABCC,ABCCB,CCBAA,AABCC,CCBBA,AAABC,ACCBA,ACCBA,ABCCA,ABCCC,CBAAA,CCBAA,CCBAA,CBAAA,AACCA,CCBAA,ABBBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
871,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,CBAAB,AABCC,AABCC,CBAAA,ABCCC,CCBAA,CCBAA,CCAAB,AABCC,ABBCC,AABCC,ABBCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,ACBAC,ABCCB,AABCC,CCBAA,CCBAA,AABBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
872,CBBBA,CBBAA,CCBAA,CCBAA,CCBAA,CCBAA,AABCC,AABCC,AABBC,ABCBC,ACCBB,CCBAA,CCBBA,CCBAA,CCBAA,CAABB,AABCC,AABCC,CBAAB,CCCBA,BCCBA,BABCB,AAACC,BAACC,AABCC,AAABC,AABBC,AABCC,ABCCC,AABCC,AABCC,AABCC,AABCC,AABCC,ABCCC,AACCB,CCBAA,CBBBA
873,CABCA,CCBBA,CCBAA,CCBAA,CCBAA,ABBCC,AABCC,AABCC,ABBCC,ABCBC,ACCBB,CCBAA,CCCBA,CCBAA,CBAAB,CCBAA,BBCBA,CBABA,CBAAB,AABCC,BCCBA,BABCB,AAACC,BAACC,BAABC,AAABC,AABCC,AABCC,ABABC,AABCC,AABCC,AABCC,AABCC,AABCC,ACCBC,AACCB,CCBAA,CBBBA
874,ABCCC,CCBAA,CCBAA,CBBBA,AAABC,CCAAA,AABCC,AABCC,AABCC,ABCCC,CCBAA,CCBAA,AABCC,AAABC,ACCBB,CCBAA,ABCCC,ABCCC,CBAAA,CCBAA,CAACB,CCBAA,CCBAA,BBAAC,ABCCC,AABCC,AABCC,AABBC,AABCC,AABCC,AABCC,AABCC,AABCC,CAABC,AABCC,AABCC,AABBC,ABBBC
875,CCBAA,CCBAA,AABCC,ABBCC,CCBAA,CBAAB,AABCC,AAABC,CCBAA,CBBAA,BAABC,ABCCC,CBBBA,CAABC,ABCCC,CBBBA,ACCBB,AABCC,ACCBA,AABCC,ABCCA,AABCC,CBAAA,CABBA,AABCC,AAABC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABBC,ABBBC
876,CABCA,CCBAA,CCBAA,CCBAA,CCBAA,CBABB,AABCC,AABCC,AABCC,ABCBC,ACCBB,CCBAA,CCBBA,CCBAA,CCBAA,CAABB,CCBAA,AABCC,CBAAB,AABCC,CCBAA,ABCCC,CAAAC,BAACC,AABCC,AAABC,AABBC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,ABCCC,CBAAA,AABCC,AABCC,AABCC
877,ABCCC,CCCBA,CCBAA,CCBAA,AABCC,CCBAA,CCBAA,AAABC,AABCC,ABCCC,CCBAA,AAABC,ABCCA,AAACC,ACCBA,CCBAA,CCBBA,CCBAA,CCBAA,CCBBA,CCAAA,BAACC,AABCC,AABBC,AAABC,AABCC,CBABB,ACCBA,ABBCC,BAABC,CCBAA,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
878,ABCCC,CCBBA,CCBAA,CCBAA,BCCAA,CCAAA,AABCC,CCBAA,AABCC,ABCCC,CCBAA,CCBAA,BCCBA,AAABC,ACCBA,CCAAB,CCBAA,ABCCC,CBAAA,CCCBA,CCBAA,CCBAA,CCBAA,ABBBC,ABCCB,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
879,ACCBC,CCBAA,CCBAA,CCBAA,CCBAA,AACCA,AABCC,AABCC,AABCC,ABCBC,CCCAA,CCBAA,CBBAA,AACCB,AABCC,AACCB,ABCCA,AACCB,BAABC,AABCC,AABCC,CAAAC,CBAAA,ABBAC,AABCC,BAACC,BABCC,BCCAA,CBAAB,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,CCBAA,CCBBA
880,ABCCC,CCBAA,CCBAA,CCBBA,CCBBA,AABCC,AABCC,AABCC,BCCBA,ABCCB,CCBAA,CCBAA,CCAAB,ABBCC,ABBCC,AABCC,AABCC,ABBBC,AABCC,AABCC,AABCC,AABCC,AABCC,ABBBC,ABBCC,AABCC,AABCC,CCBAA,CCBAA,AAABC,AABCC,AABCC,AABCC,CCCBA,AABCC,AABCC,AABBC,ABBBC
881,BABCC,CCBAA,CCBAA,CCBAA,BBCBA,BBCBA,ABBCC,AABCC,AABCC,ABCBC,ACCBB,CCBAA,CBAAA,CCBAA,ABCCA,AACCB,ACCBA,ACBAC,CBAAB,ABCCB,AABCC,BBCCA,CAAAC,ABBBC,CCBAA,CBAAB,ABBBC,BCCAA,CCCAA,AABCC,ABBBC,AABCC,AABCC,AABCC,ABBBC,AACCB,CCBAA,CBBBA
882,ABCCC,CCBAA,CCBAA,CCBAA,AABCC,CBAAB,AABCC,CCCBA,AABCC,ABCCC,CCBAA,AAABC,CCBBA,AAABC,ABBBC,AABCC,AABCC,AABCC,ABBBC,AABCC,ABCCC,ABBBC,CCAAB,AABBC,CCBBA,CCBAA,AABCC,AABCC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
883,CCBAA,CCBBA,AABCC,AABCC,CCBAA,CBAAB,AABCC,AABCC,CAABC,CBBBA,ABBCC,ACCBB,CCBAA,BAABC,ABBBC,ACCAA,AABCC,AABCC,BCBAA,ACCAA,AAABC,ABCCC,BCBAB,ACCBA,ABCCC,AABBC,AABCC,AABCC,AABCC,AABBC,AABCC,AABCC,CBAAA,AABCC,AABCC,AABCC,AABBC,ABBBC
884,CCBAA,CCCBA,AABCC,AABCC,CCBAA,CBAAB,AABCC,AABBC,CBAAA,CBBBA,AABCC,AACCB,CCBAA,BAABC,ACCBB,CAABC,AABCC,AABCC,CCBBA,CCAAC,AAABC,AABCC,AAABC,ACBAB,AABCC,AABCC,AABCC,ABCCB,AABCC,AABCC,AABCC,AABCC,CAABC,AABCC,AABCC,AABCC,AABBC,ABBBC
885,BCCAA,CCBBA,AABCC,AABCC,CCBAA,CBAAB,AABCC,AABBC,CAABC,BBCCA,ABBCC,ACCBB,CCBAA,BAABC,ACCBA,ABCCC,AABCC,AABCC,CBAAB,ABCCC,CCBAA,CBBAA,BCBAA,BBAAC,ABCCB,AABCC,AABBC,ABBBC,AABCC,CCCBA,AABCC,AABCC,AABCC,AABCC,AABCC,AABCC,AABBC,ABBBC
886,CCBAB,CCBAA,CCBAA,CCBAA,CCBAA,AACCA,ABBCC,AABCC,AABCC,ABCBC,BCCAA,CCBAA,CCBAA,BCCBA,ACCCA,CCBAA,BAACC,AABCC,CCBBA,CAACC,CCAAC,CABCA,CCAAC,ACCAB,AABCC,BAABC,AABCC,BBCCA,ACCAB,AABCC,ABBBC,AABCC,AABCC,ABCCC,AABCC,AABCC,CCBAA,CCBBA
887,ABCCC,CCBAA,CCBAA,CCBAA,CCBBA,AABBC,AABCC,AABCC,AABCC,ABCCC,CCBAA,CCBAA,CCAAB,AABCC,BBAAC,AABCC,AABCC,AABCC,AABCC,ABCCC,ABBCC,ABBBC,AABBC,AAABC,AABCC,AABCC,AABCC,CCBAA,CBAAB,AABCC,AABCC,AABCC,CCBAA,AABCC,AABCC,AABCC,AABBC,ABBBC
