,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
825,CCCAA,CCCCA,AAACC,AAACC,CBCAA,CCCAC,AAACC,AAAAC,CCBAA,CCACA,AAACC,AAACC,CCCBA,BCAAC,BACAA,AAABC,AAABC,AAACB,CCAAA,BACAB,CBCAC,CCCAC,CCCAC,CCCCA,AAACC,AAAAC,AAAAC,AACAC,AAACC,AAAAC,AAABC,CCCCA,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
826,AACCC,CCCCA,CCCAA,CCCCA,AABAC,CCCAA,AAACC,AAAAC,AAACC,AABCC,CCCAA,CCCAA,AAACC,ABAAC,AACCA,BACBA,CCACA,AAACA,CCBAA,CCCAA,CCBAA,CCCAC,CCCCA,BACAC,AAACC,AAACC,AAACC,AAACC,AABAC,AAAAC,CCAAA,AAACC,AAACC,AAACC,AAACC,AAACC,AAABC,AAAAC
827,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,BAACA,BBCCA,CCCAA,AAACC,CCAAA,CCCAA,CCCAA,CCCAA,AAAAC,AAACC,AAACC,BBCCA,CCCAA,CCCAA,CCCAA,CCCAA,CCACA,CCBAC,BACAC,AAACC,AAACC,AAAAC,BACAA,CCCAA,AAAAC,AAAAC,AAABC,CCAAA,AAACC,AAACC,AAACC,AABAC,AACAC
828,AACCC,AAACC,AABCC,CCCAA,CCCAA,CCCAC,AAACC,CCBAA,AAACC,AAACC,AABCC,CCCCA,CCCBA,CCAAC,AAACC,BBAAC,CCACA,AAACC,BCACA,AAACC,AABCC,CCACA,CCACC,BBCAC,AABCC,AAACC,AAAAC,AAAAC,AAABC,AAAAC,AAAAC,CCCCA,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
829,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,BAACA,BACCA,CCCAA,AAACC,CCAAA,CCCAA,CCCAA,CCCAB,AAABC,AAACC,AAACC,BBCCA,CCCAA,BACCA,CCACA,CCAAC,AACAC,CCABA,AACAC,AABCC,AAABC,AAAAC,AABCC,CCCAA,AABAC,AAAAC,AAABC,CCCAA,AAACC,AAACC,AAACC,AABAC,AACAC
830,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,AAACC,AAACC,AAAAC,AAACC,AAACC,CCCAA,CCCAA,CCCAC,BBBAC,CCABA,CCCAA,AAACC,AAACC,AACCC,CCCCA,CCCAA,AACCC,CBCAA,BACAC,AAACC,AAAAC,AAAAC,AAACC,AAAAC,AAABC,AAABC,AAACC,AAACC,AAACC,CCAAA,AAACC,AABAC,AACAC
831,AACCC,CCCCA,CCCAA,CCCCA,ABBAC,CCCAA,CCCAA,AAAAC,AAACC,AABCC,CCCAA,CCCAA,AAACC,AAAAC,AACCA,CCCAA,CCCBA,CCBBA,CCCAA,CCCAA,CCCAA,CCCAA,AAACC,AACAC,AAAAC,AAACC,CCCAB,CBCAA,AABAC,AAAAC,CCAAA,AAACC,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
832,AACCC,CCCAA,CCCAA,CCCCA,CCCCA,AAAAC,AAACC,AAAAC,AAABC,CCAAA,CCCAA,CCCAA,CCCAB,AAACC,AACCA,CCACB,BBCCA,AABCC,AACCC,CCCAA,CCCAA,CCCAA,CCBAA,BACAC,AAACA,AAABC,AAACC,AAACC,AAABC,AAABC,AAAAC,AAACC,CCAAA,AAACC,AAACC,AAACC,AABAC,AACAC
833,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,AAACC,AAACC,AAAAC,BBCCA,AAACC,CCCAA,CCCAA,CCCAB,AAACC,AACBC,AAACC,AAACC,AAACC,AAABC,AAACC,AAAAC,BBCAB,AAACC,BACAC,AAACC,AAABC,AAAAC,CCCAA,CCCAA,AAAAC,AAABC,AAACC,AAACC,CCAAA,AAACC,AAACC,AABAC,AACAC
834,AACCC,CCCCA,CCCAA,CCCCA,AAAAC,CCCAC,AAACC,AAAAC,AAACC,AAACC,CCCAA,CCCAA,AAABC,BBAAC,AABCC,AAACC,AAACC,AAACC,AAACC,AAACC,AAACC,AAACC,AAACC,AAACC,AAACC,AAABC,CCCCA,CCCAA,AABAC,AAAAC,AAABC,AAACC,CCCAA,AAACC,AAACC,AAACC,AABAC,AACAC
835,CCAAA,AACAC,AAACC,CCCAA,CCCAA,CCCAC,CCBAA,AAAAC,AAACC,AACCC,AACCA,CCCCA,CCCCA,BBAAC,AACCB,CCAAA,AAACC,BBCCA,CCAAA,CCAAC,AAAAC,BBCAC,AACAC,CCACA,BCACA,CCACA,AACAC,BACAA,AACAC,AAAAC,AAABC,AAACC,AAACC,AAACC,AAACC,AAACC,BCACA,CCACA
836,CCCAA,CCBCA,AAACC,AAACC,CCCAA,CCCAC,AAACC,AAAAC,CCBAA,CCACA,AAACC,AAACC,CCCCA,BCAAC,AACBA,CCBCA,BBCAC,AABCA,CCCAB,AABCC,AACCA,BCACC,BACAA,CCCAA,AAACC,AAAAC,ABAAC,AACAC,AACAC,AAACC,CCCCA,AAACC,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
837,CCACA,CCBCA,CCCAA,AAACC,CCCAA,CCCAA,AAAAC,AAAAC,AAACC,AAAAC,AACAC,CCCCA,CCBCA,ABAAC,AACAC,CCCCA,AAAAC,AACCA,AACCA,CCBCA,CCCAA,CCCAA,AACCA,AABCA,CCACA,CCACA,AACAC,AACAA,AACAC,AAAAC,AAABC,AAACC,AAACC,AAACC,AAACC,AAACC,BCACA,CCACA
838,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,AAACC,CCCAA,BCAAC,BABCA,AABCC,CCCAA,CCCAA,CCCAA,AAACC,AAACC,AAACC,CCCAA,CCCAA,CCCAB,CCCAA,CCCCA,AACCC,CBCAA,BBAAC,AAACA,AAABC,AAACC,CCCAA,BBAAC,AAABC,AAAAC,CCAAA,AAACC,AAACC,AAACC,AAACC,AAABC,AABAC
839,BBCCA,CCCAA,CCCAA,CCCAA,CCCAA,CCAAA,AAABC,AAAAC,AAACC,AACBC,AACBB,CCCCA,CCCCA,CCCBA,CCABA,CBCAA,CCCAA,AAACC,CCBCA,AAACC,AAACC,BCACC,ABABC,CCBCA,CCACB,AAACC,AAACC,AAACC,AACAC,AAAAC,AAABC,AAAAC,AAACC,AACAC,AAACC,AAACC,AAACC,AAACC
840,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,AAAAC,AAACC,AAAAC,AAABC,CCAAA,CCCAA,CCCAA,CCCAA,AAACC,AABCC,AAACC,AAACC,AAACC,AAABC,AAACC,AAACC,AAABC,AAACC,BACAC,AAACC,AAAAC,CCCCA,CCCAA,BCAAC,AAAAC,AAAAC,AAACC,CCAAA,AAACC,AAACC,AAACC,AABAC,AACAC
841,AACCC,AAACC,AAACC,CCCAA,CCCAA,CCCAC,CCCCA,AAAAC,AAACC,AAACC,AACCC,CCCCA,CCCCA,BCAAC,AACCA,CCBCA,BCACC,CCCAA,CCAAA,AAAAC,CCCAC,CCACC,BACAA,CCBAC,AAACC,AAABC,AAAAC,CCCAC,AAACC,CCBAA,AAABC,AAACC,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
842,AACCC,CCCCA,CCCAA,CCBCA,CCCAA,CCCAC,AAACC,CCCAA,AAACC,AAACC,CCCAA,ABAAC,CCCCA,BBAAC,AACCC,AAACC,AAACC,AAABC,AAAAC,AAACC,AABBC,AAACC,AACCC,CCCAC,AAACC,AAAAC,CCCCA,CCCAA,CCBAB,AAAAC,AAABC,AAACC,AAACC,CCAAA,AAACC,AAACC,AAABC,AABAC
843,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,CCCAC,AAACC,AAAAC,CCBAA,AAACC,CCCAA,CCCAA,AABAC,BBAAC,AABCC,AAACC,AAACC,AAACC,AAACC,AAABC,AAACC,AAACC,AAACC,AAACC,AAACC,AAAAC,AAACC,CCCAA,CCCCA,ABAAC,AAAAC,AAACC,AAACC,CCCAA,AAACC,AAACC,AABAC,AACAC
844,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,CCCAA,CCCAA,ABAAC,CCAAB,AAACC,CCCAA,CCCAA,AABAC,AAABC,AACCC,AABAC,AAACC,AABAC,BACCA,CCCCA,BACAA,BBBAC,AACAC,AACAC,AAACC,AAAAC,AAABC,AAACC,AAAAC,AAACC,AAAAC,CCCAA,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
845,AACCC,CCCCA,CCCAA,CCBCA,CCCCA,AAACC,AAACC,AAAAC,BBBCA,AAACC,CCCAA,CCCAA,CCCAC,AAACC,AACCC,AAACC,AAABC,AAACC,AAABC,AAACC,AAACC,AAAAC,AAACC,AABAC,AAACC,AAABC,AAAAC,BBBCA,CCCAA,CCCCA,AAAAC,AAACC,AAACC,AAACC,AABCC,AAACC,AABAC,AACAC
846,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,AACCC,CCCAA,ABAAC,CBCAA,AAACC,CCCAA,CCCAA,AABAC,AAAAC,AACCC,CCCAC,CCCAA,CCAAA,CCCAA,CCCBA,CCACA,AAACC,AAACC,AAAAC,AABCC,AAAAC,AABCC,CCCAA,AAAAC,AAABC,AAAAC,CCCAA,AAACC,AAACC,AAACC,AAACC,AAABC,AABAC
847,AACCC,CCCCA,CCCAA,CCCCA,ABBAC,CCCAA,CCCAA,AAAAC,CCAAB,AABCC,CCCAA,CCCAA,AAACC,AAAAC,AACCA,CCCBA,CCCAA,CCCAA,CCACA,CCACA,CCACA,AAABC,CCACA,CBCAC,AAACC,AAAAC,AAACC,CCCAA,AAAAC,AAAAC,AAAAC,CCAAB,AAACC,AAACC,AAACC,AAACC,AAABC,AABAC
848,AACCC,BACAA,CCCAA,CCCAA,CCCAA,BACAA,AABAC,AAAAC,AAACC,AACCC,AAACC,CCCBA,CCACA,BACAA,AAACC,AAACA,CCCAA,CCAAA,CCAAA,CCAAA,AAACC,AAAAC,AAACC,BBAAC,CCCAA,AAAAC,BBBCA,BACAA,CCAAA,AAAAC,AAABC,AAAAC,AAAAC,AAACC,AACBC,AAACB,CCCCA,CCACA
849,CCAAA,CCBCA,CCCAA,CCCAA,CCCAA,BABCA,AAACC,AAABC,AAACC,AACBC,AACCB,CCCBA,CCCAA,CCCBA,CCAAB,AAACB,AAABC,CCAAA,BBACA,AACAA,AAACC,BCACC,ABABC,AAAAC,CCACB,AAAAC,AAAAC,AACCA,AABCC,AAACC,AAAAC,AAACC,AAACC,AAACC,AACAC,AAACA,CCCCA,CCACA
850,AACCC,CCACA,CCCAA,CCCAA,BBACA,BBACA,AAACC,AAAAC,AAABC,AACCC,AACCA,AABAC,CCCAA,CCCAA,CCCAA,AAACC,AAACA,AAACA,BBAAC,AAACC,AAACC,CCACA,CCCCA,BCAAC,CCCAA,AAAAC,CBCAC,CCCAA,AACAC,AAAAC,AAAAC,AAACC,AAACC,AAACC,AACAC,AAACA,CCCCA,CCACA
851,CCCAA,CCCCA,AAACC,AAACC,CCCAA,CCCAC,AAACC,AAAAC,BBCCA,CCCBA,BBBAC,AAACC,CCCCA,BCAAC,AACAA,CCBCA,AAABC,AAACC,CCAAA,AAACC,AAACC,ABAAC,CCCCA,AACAC,AAACC,ABAAC,AAAAC,AAAAC,AAAAC,AAAAC,AAABC,CCAAA,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
852,AACCC,CCCCA,CCCAA,CCBCA,CCCCA,AAACC,AAACC,AAAAC,BBBCA,AAACC,CCCAA,CCCAA,CCCAC,AAACC,AACAA,CCACA,AAAAC,CCAAC,CCAAA,CCBAA,CCCBA,CCCAA,BBCAA,BACAC,AAACA,AAABC,AAAAC,AAACC,AAABC,AAAAC,AAAAC,AAACC,AAACC,AAACC,CCCCA,AAACC,AABAC,AACAC
853,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,AAAAC,AAACC,AAAAC,AAABC,CCACA,CCCAA,CCCAA,CCCAA,AAACC,AABCC,AAACC,AAACC,AAACC,AAAAC,AAACC,AAACC,AAABC,AAACC,ABAAC,AABCC,AAAAC,AAABC,CCCAA,CCCAA,AAAAC,AAABC,AAACC,CCCAA,AAACC,AAACC,AAACC,AABAC,AACAC
854,AACCC,CCCCA,CCCAA,CCBCA,CCCCA,AAACC,CCCAA,BCAAC,BABCA,AAACC,CCCAA,CCCAA,CCCAC,AAAAC,AABCC,CCCBA,CCCAA,CCCAA,BBCCA,CCCAA,CCCAA,AACAC,CCCAA,AACAC,AAACC,AAABC,AAACC,AAABC,AAACC,BBCAC,AABAC,AAACC,AAACC,AAACC,CCCCA,AAACC,BBAAC,AABAC
855,AACAC,CBCAB,CBCAB,CCCCA,CCBCA,CCCCA,AACCC,AAAAC,AAAAC,CBCCA,CCCBA,CCCAA,CCCAC,CCCBA,CCCAA,AAAAC,CCCAA,AAACA,CCCAA,AAAAC,AACCA,AACBC,CCCAA,BACCA,CCACA,AAACC,AACAC,AACAC,AAABC,AAAAC,AAAAC,AAACC,AAACC,AAACC,AACAC,AAACB,BBCAC,AACAC
856,AACCC,CCCCA,CCCAA,CCCCA,AAACC,CCCAA,AAACC,CCCCA,AAACC,AAACC,CCCAA,CCCAA,AACCC,ABAAC,AACAA,CCCAC,AAAAC,BBCAC,CCCAA,CCCAA,CCACC,AACCC,CCCCA,BBCAC,AAACC,AAAAC,AAAAC,AAACC,AAAAC,AAAAC,CCCAA,AAACC,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
857,AACCC,CCCCA,CCCAA,CCCBA,AAACC,CCCAC,AAACC,CCCCA,AAACC,AABCC,CCCAA,CCCAA,AABCC,ABAAC,AACBC,AAABC,AAACC,AAACC,AAACC,AAACC,AAABC,CCCAC,CCCAA,BACAB,AAACC,CCCAA,AAAAC,AABAC,AAABC,AAAAC,CCAAA,AAACC,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
858,AACAA,CCCCA,AAACC,AAACC,CCCAA,CCCAC,AAACC,AAAAC,CCAAC,CCACA,AAABC,AACCA,CCCCA,BCAAC,BACCA,BACAA,AACAC,AAACC,CCAAC,AACAA,AABCC,CCCAC,AAACC,CCACA,AAACA,AAABC,AAAAC,AACAC,AAACC,AAAAC,CCCCA,AAACC,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
859,CCACB,BACAA,CCCAA,CCCAA,BBCAC,CCBCA,AAACC,AAAAC,AAACC,AACCC,AACCA,CCCCA,CCBAA,CCCBA,CCCAA,AAACC,AACAC,AAACC,CCAAA,CCACC,AAACC,AAAAC,CCAAA,AAACB,BCACB,CCCAC,AAAAC,CCCAA,AAACB,AAACC,AAAAC,AAACC,AAACC,AAACC,AACAC,AAACA,CCCCA,CCACA
860,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,AAACC,CCCAA,BBAAC,BABCA,AABCC,CCCAA,CCCAA,CCCAB,CCCBA,AAACC,AAACC,AACCA,CCCAA,CCCCA,CCCAA,CCCAA,CCCAA,CCBAC,AAAAC,AAACC,AAABC,AAAAC,AAAAC,BACAA,AAACC,AAAAC,AAABC,AAACC,CCCAA,AAACC,AAACC,CCCAA,CBCAC
861,CCACA,CCACA,CCCBA,ABAAC,BACAA,CCCAC,CCAAA,AAABC,AAACC,AAAAC,AACAC,CCCBA,CCCCA,ABAAC,AACAA,CCCAC,BBAAC,BBACC,CCCAA,BCCAC,CCAAC,CCCAC,CBCAA,CCAAC,CCACA,CCACA,AACAC,AACAA,AACAC,AAAAC,AAABC,AAACC,AAACC,AAACC,AAACC,AAACC,BCACA,CCACA
862,BBACA,BBCAC,CCCCA,CCCAA,BBBAC,CCACA,AAACC,AAAAC,AABCC,AACCC,AACCA,CCCCA,CCCCA,BACAA,BACCA,BCACC,CCAAC,CCCAC,CCAAA,AAACC,AACCC,CCCCA,ABAAC,BBAAC,CCCAA,AAAAC,AAAAC,CCCAA,CCCAC,AABCC,AACAC,AAACC,AAACC,AAACB,AAAAC,AAACA,CCCCA,CCACA
863,BBAAC,AAACC,BBACA,CCCAA,CBCAB,CCABA,AABAC,AAACC,AAACC,AACCC,AACCA,CCCBA,CCCCA,BBAAC,AACCA,BCAAC,AAACA,AABCC,CCAAA,BACAA,AAACA,ABAAC,AACAC,AACAC,AACAC,CCAAA,BCAAC,CCCAA,AACAC,AAAAC,AAABC,AAACC,AAACC,AAACC,AAACC,AAACC,BCACA,CCACA
864,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,AAACC,AAACC,AAAAC,BBBCA,AAACC,CCCAA,CCCAA,CCCAB,AAAAC,CCACA,AAABC,AAACC,AAAAC,AAABC,ABACC,AAACC,AAACC,AAACC,AABAC,AAACC,ABAAC,AAABC,AAACC,CCCCA,CCCAA,AAAAC,AAACC,AAACC,AAACC,CCCAA,AAACC,AABAC,AACAC
865,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,AAAAC,CCCAA,CCCAC,AAACC,AAACC,CCCAA,CCCAA,CCCAB,AAACC,AAACC,CCCCA,CCCBA,CCCAA,CCCCA,CCCAA,CCCAA,CCCCA,BACAA,BACAC,AAACB,AAACC,AAAAC,AAACC,CCAAC,AAAAC,AAAAC,AAACC,CCCCA,AAACC,AAACC,AAACC,AABAC,AACAC
866,BBCCA,CCACA,CCACA,CCCAA,AACAB,BACCA,AAACC,AAACC,AAACC,CCCAA,BACAA,CCCAA,CCCAA,CCCAA,BCCAC,AAACC,AAAAC,AAACC,CCCCA,ABACC,AAACC,CCACA,BCACA,CCCAC,AABAC,AAACC,BBABC,CCCAA,AAAAC,AAAAC,AAABC,AAACC,AAACC,AAACC,AAACC,AAACC,CCCAA,CBCAC
867,CCAAA,CCCAA,CCCBA,CCCAA,CCCAA,CCAAA,AAACC,AAABC,AAACC,AACCC,AACCC,CCCCA,CCBCA,CCCAA,CCCAA,BAACA,AAABC,AAACC,CCCAA,AAACC,BBBCA,BCACC,ABABC,BCAAC,AAACC,AAAAC,AAAAC,AAABC,AAACC,AAAAC,AAACC,AAACC,AACCC,AAACC,CCCAA,CCCBA,CCCAA,CCCBA
868,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,AACCC,AAACC,AAAAC,CCCAA,AAACC,CCCAA,CCCAA,CCCAB,BBBAC,CCCAC,BACBA,BBCCA,AACCC,AACCA,CCCAA,CCCAA,BBACA,CBCAA,BACAC,AAACC,AAAAC,AAABC,AAAAC,AAABC,AAABC,AAAAC,AAACC,CCAAA,AAACC,AAACC,AAACC,AABAC,AACAC
869,CCAAA,CCCAA,CCCBA,CCCAA,CCCAA,AABCC,AAACC,AAAAC,AABCC,AACCC,AACCC,CCCCA,BCACA,CCCBA,CCAAB,CBCAA,BBACA,AAACC,CCAAA,AAACC,CCACA,BCACC,ABABC,BCAAC,AAACC,AAAAC,AAAAC,AAACC,AAACC,AAAAC,AAAAC,AAACC,AAACC,AAACC,BACCA,CCCBA,CCCAA,CCCBA
870,AACCC,CCCCA,CCCAA,CCCCA,BBCAA,CCCAA,AAACC,CCCAA,AAACC,AAACC,CCCAA,AAACC,CCBCA,ABAAC,AACCA,AACCA,AAACA,AABCC,CCBAA,CCCAA,CCCAA,CCBAA,AAACA,CCCAA,AACBC,AAABC,AAAAC,AAACC,AAABC,AAAAC,AAAAC,CCAAA,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
871,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,CCCAC,AAACC,AAAAC,CCBAA,AAACC,CCCAA,CCCAA,CCCAA,AAABC,AABCC,AAACC,AAACC,AAACC,AAAAC,AAAAC,AAAAC,AAACC,AAACC,AACAC,AAACB,AAABC,CCCCA,CCCAA,AAAAC,AAAAC,AAABC,AAACC,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
872,CCACA,CCBAA,CCCAA,CCCAA,CCCAA,CCCAA,AAACC,AAABC,AAAAC,AACBC,AACCA,CCCCA,CCCCA,CCCAA,CCCAA,CCAAC,AAABC,AAACC,CCAAA,CBBCA,BBBCA,BCACC,ABABC,BCAAC,AAACC,AAAAC,AABAC,AAACC,AACCC,AAAAC,AAACC,AAACC,AAACC,AAACC,AACCC,AAACA,CCCCA,CCACA
873,CCACA,CCCCA,CCCAA,CCCAA,CCCAA,AAACC,AAACC,AAABC,AAACC,AACBC,AACCB,CCCCA,CCCCA,CCCCA,CCAAB,CCCAA,BBACA,CCAAA,CCAAA,AAACC,BBBCA,BCACC,ABABC,BCAAC,BCAAC,AAAAC,AAAAC,AAACC,AACAC,AAAAC,AAABC,AAACC,AAACC,AAACC,AACAC,AAACA,CCCCA,CCACA
874,AACCC,CCCCA,CCCAA,CCBCA,AABAC,CCCAA,AAACC,AAAAC,AAACC,AAACC,CCCAA,CCCAA,AAACC,ABAAC,AACCA,CCCAA,AABCC,AAACC,CCAAA,CCCAA,CCACC,CCCAA,CBCAA,BACAC,AAACC,AAABC,AAABC,AAAAC,AAABC,AAAAC,AAAAC,AAACC,AAACC,CCAAC,AAACC,AAACC,AABAC,AACAC
875,CCCAA,CCCCA,AAACC,AAACC,CCCAA,CCCAC,AAACC,AAAAC,CCCAA,CCBCA,BBBAC,AABCC,CCACA,CCAAC,AABCC,CCACA,AACAC,AAACC,AACCA,AAACC,AACCA,AAACC,CCAAA,CCACA,AAACC,ABAAC,AAAAC,AAABC,AAAAC,AAAAC,AAABC,AAACC,AAACC,CCAAA,AAACC,AAACC,AABAC,AACAC
876,CCACA,CCCAA,CCCAA,CCCAA,CCCAA,CCAAA,AAACC,AAABC,AAACC,AACBC,AACCC,CCCCA,CCCCA,CCCAA,CCCAA,CCAAC,CCCAA,AAACC,CCAAA,AAACC,CCCAA,AABCC,CCAAC,BCAAC,AAACC,AAAAC,AAAAC,AAAAC,AAACC,AAAAC,AAABC,AAACC,AAACC,AABCC,CCCAA,AAACC,AAACC,AAACC
877,AACCC,CCCCA,CCCAA,CCCCA,AAACC,CCCAA,CCCAA,AAAAC,AAACC,AAACC,CCCAA,ABBAC,AAACA,AAAAC,AACCA,CCCAA,CCBCA,CCCAA,CCCBA,CCCCA,CCCAA,BCACC,AAAAC,AAAAC,AAAAC,AAACC,CCAAA,AACCA,AAACC,BCAAC,CCCAA,AAACC,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
878,AACCC,CCCCA,CCCAA,CCCBA,BBCAA,CCCAA,AAACC,CCCAA,AAACC,AABCC,CCCAA,CCCAA,BACCA,ABAAC,AACCA,CCCAA,CCCAA,AACCC,CCCAA,CCCCA,CCCAA,CCCAA,CBCAA,AACAC,AABCA,AAACC,AAAAC,AAACC,AAABC,AAABC,AAABC,AAACC,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
879,AACAC,CCCAA,CCCAA,CCCAA,CCCBA,AAACA,AAACC,AAAAC,AAACC,AACCC,CBCBA,CCCBA,CCCAA,AAACA,AAACC,AAACC,AABCA,AAACA,BBAAC,AAACC,AAACC,CCAAC,CCAAA,AACAC,AAABC,BBABC,BBACC,BBCCA,CCCAA,AAAAC,AAABC,AAABC,AAACC,AAACC,AAACC,AAACC,CCCBA,CCCCA
880,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,AAACC,AAACC,AAAAC,BBBCA,AAACC,CCCAA,CCCAA,CCCAB,AAACC,AABCC,AAABC,AAACC,AABAC,AAACC,AAAAC,AAABC,AAAAC,AAAAC,AACAC,AAACC,AAAAC,AAABC,CCCBA,CCCAA,AAAAC,AAABC,AAACC,AAACC,CCCCA,AAACC,AAACC,AABAC,AACAC
881,BCACC,CCCAA,CCCAA,CCCAA,BBACA,BBBCA,AAABC,AAACC,AAACC,AACBC,AACCA,CCCBA,CCBAA,CCCBA,AABCA,AAACC,AACCA,AACAC,CCAAA,AAACB,AAABC,BBACA,CCAAC,AACAC,CCCAA,CCAAB,AACAC,BACAA,CBCAA,AAACC,AACAC,AAACC,AAACC,AAACC,AACAC,AAACA,CCCCA,CCACA
882,AACCC,CCCCA,CCCAA,CCCBA,AAACC,CCCAC,AAACC,CCCCA,AAACC,AABCC,CCCAA,AABAC,CCCCA,ABAAC,AACAC,AAABC,AAAAC,AAABC,AACAC,AAACC,AAACC,AABAC,CCCAA,AAAAC,CCCCA,CCCAA,AAABC,AAACC,AAABC,CCCCA,AAABC,AAACC,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
883,CCCAA,CCCCA,AAACC,AAACC,CCCAA,CCCAC,AAACC,AAAAC,CCAAC,CCACA,AAACC,AACCA,CCCCA,BCAAC,AACAC,AACAA,AAABC,AAACC,BACAA,AACAA,AAAAC,AACCC,BACAA,AACCA,AAACC,AAAAC,AAAAC,AAABC,AAAAC,AAAAC,AAABC,AAACC,CCAAA,AAACC,AAACC,AAACC,AABAC,AACAC
884,CCCAA,CCCCA,AAACC,AAACC,CCCAA,CCCAC,AAACC,AAAAC,CCBAA,CCACA,AAACC,AAACC,CCCCA,BCAAC,AACAA,CCAAC,AAABC,AAACC,CCBCA,CCCAC,AAAAC,AAACC,AABAC,AACAC,AAACC,AAAAC,AAABC,AABCB,AAAAC,AAAAC,AAABC,AAACC,CCAAC,AAACC,AAACC,AAACC,AABAC,AACAC
885,BACAA,CCCCA,AAACC,AAACC,CCCAA,CCCAC,AAACC,AAAAC,CCAAC,BCACA,AAACC,AACCA,CCCCA,BCAAC,AACBA,AABCC,AAABC,AAACC,CCAAA,AAACC,CCCAA,CCBCA,BACAA,BBCAC,AAACA,AAAAC,AAAAC,AACAC,AAAAC,CCCCA,AAAAC,AAACC,AAACC,AAACC,AAACC,AAACC,AABAC,AACAC
886,CCCAA,CCCAA,CCCAA,CCCAA,CCCAA,AAACA,AAABC,AAABC,AAACC,AACCC,BBCBA,CCCBA,CCCCA,BACCA,AACCA,CCCAA,BCACC,AAACC,CCBCA,CCACC,CBCAC,CCACA,CCCAC,AACAA,AAACC,BCAAC,AAACC,BBACA,AACAB,AAAAC,AACAC,AAACC,AAACC,AABCC,AAACC,AAACC,CCCBA,CCCCA
887,AACCC,CCCCA,CCCAA,CCCCA,CCCCA,AAAAC,AAACC,AAAAC,AAABC,AAACC,CCCAA,CCCAA,CCCAA,AAACC,BACAC,AAACC,AAACC,AAABC,AAACC,AAACC,AAACC,AABAC,AAAAC,AAAAC,AAACC,AAAAC,AAABC,CCCAA,CCCAB,AAAAC,AAABC,AAACC,CCCAA,AAACC,AAACC,AAACC,AABAC,AACAC
888,CCCAA,CBCAA,CCCAA,CCCAA,CCCAA,CCCCA,AAACC,AAAAC,AAACC,AACBC,AACCA,CCCCA,CCCCA,CCCCA,CCCAA,CCACA,CCAAB,AAACC,CCAAA,AAACC,AAACC,BCACC,ABABC,BCAAC,BCACA,AABCC,AAAAC,AAACC,AAACC,AAAAC,AAABC,AAACC,AAACC,AAACC,AAABC,AAACC,AAACC,AAACC
889,CBCAA,CCCCA,AAACC,AAACC,CCCAA,CCCAC,AAACC,AAAAC,AAABC,CCBAA,CCCAA,AAACC,AACCA,CCAAC,AACCA,ABABC,AAABC,AAACC,BCAAC,AAACC,BBCAC,AACCC,AAACA,CCCCA,AAACC,ABAAC,AAAAC,BCACC,AAAAC,AAAAC,AAABC,AAACC,AAACC,CCBAA,AAACC,AAACC,AABAC,AACAC
890,AACAC,CCCAA,CCCAA,CCCAA,CCCBA,AAACA,AAACC,AAAAC,AAACC,AACCC,CBCBA,CCCBA,CCCBA,AACCA,AAACC,AABCA,AAABC,CCCAA,AACAC,AAACC,AAACC,CCACA,AAAAC,BBAAC,AAABC,BCACC,AAAAC,CCCAA,BCACC,AAAAC,AAABC,AAACC,AAACC,AAACC,AAACC,AAACC,CCCBA,CCCCA
