,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
821,AAEEE,EEEDA,EEEAA,EEEDA,AAEEE,EEEAE,AAAEE,EEEAA,AAAEE,AACEE,EEEAA,EEEAA,AABEE,BBAAE,AADEE,CBEAE,AAADE,AAAEE,AAAAE,AACAE,AAAEE,BAEAC,AAEED,BAEAE,DDEEA,EEEAA,CDAAE,BCAEE,AAAAE,AAABE,AAABE,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
822,AAEEE,EEEEA,EEEAA,EEDEA,BBBAE,EEEAA,AAADE,AAAAE,AAAEE,AABEE,EEEAA,EEEAA,AAAEE,BBAAE,AAEEA,EEDAA,CBDEA,AACEE,DEEAE,EEEAA,BAEAA,BBAEA,EECAA,BBEAE,AAAED,BBABE,AAEAE,AAADE,AAACE,AAABE,AAABE,EEEAA,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
823,AAEED,EEEAA,EEEAA,EEEAA,EEEAA,AAAEE,AAADE,AAABE,AACEE,AAECE,AAEDE,EEEEA,EEEAA,EEEDA,EEEAA,AAAEE,AAEAD,BBAEE,EEEAE,DDCEA,DEAEE,EEBAA,BBACE,CDABE,AAAEE,BBAAE,AAAEE,EEEAA,BBEAE,AAAAE,AAACE,AADEE,AAAEE,AAAEE,AAEAE,AAAEA,EEEDA,EEBEA
824,AAEAE,CBEBA,EEEBA,EEEAA,DDECA,EEEBA,AADEE,AAAAE,AAAEE,DCCEA,CBEAA,EEEAA,EEEAA,EEECA,DEAAE,EEABE,DCEEA,BBDAE,DEAEA,CEAED,BBAEA,AAEAE,BAEAE,AAAEE,DEAEA,DEAEA,AAEDE,AAEAE,AACCE,AAABE,AAABE,AAADE,AAAEE,AAAEE,AAEAE,AAAED,CCEAE,BAEAE
825,EEEAA,EEEEA,AAAEE,AAAEE,DDEAA,EEEAE,AAAEE,BBAAE,EECAA,EEAEA,ABAEE,AAAEE,EEEDA,DEAAE,BAEAA,BBABE,AAACE,AAAEB,EEBAA,CBEAC,DDEAE,DDEAE,DDEAE,DDEEA,AAAEE,AAAAE,AAAAE,AAEAE,AAAEE,AAAAE,AAACE,DDDEA,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
826,AAEEE,EEEDA,EEEAA,EEEDA,BBBAE,EEEAA,AAADE,AAAAE,AAAEE,AABEE,EEEAA,EEEAA,AAAEE,BBAAE,AAEEA,CBECA,EEAEA,AAAEA,EEBAA,EEEAA,EEBAA,DDEAE,DDEEA,BBEAE,AABEE,AAAEE,AAADE,ABAEE,AACBE,AAABE,EEBAA,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,AAADE,AABAE
827,AAEEE,EEEDA,EEEAA,EEEDA,EEEEA,BBAEA,DCEDA,EEEAA,AAAEE,EEBAA,EEEAA,EEEAA,EEEAB,BBAAE,AABEE,AAAEE,DCEEA,EEEAA,EEEAA,EEEBA,EEEAA,EEAEA,EEDAE,BBEAE,AAAEE,AAADE,AAAAE,CAEAA,EEDAA,AAAAE,AAAAE,AAACE,EEBAA,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
828,AAEEE,BBAEE,AACEE,EEEAA,EEEAA,EEEAE,AAAEE,EEBAA,AAAEE,AAADE,AACEE,DDEEA,EEEDA,EEAAE,AAAEE,BCABE,DEAEA,AABEE,CDAEA,AAAEE,AACEE,EEAEA,DEAEE,CCEAE,AABEE,AAAEE,AAAAE,AABAE,AAACE,AAABE,AAABE,DDDEA,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
829,AAEEE,EEEEA,EEEAA,EEDEA,EEEEA,BBAEA,CAEDA,EEEAB,AAADE,EEBAA,EEEAA,EEEAA,EEEAB,AAADE,AAAEE,AAAEE,CCEEA,EEEAA,CBEEA,EEAEA,EEAAE,BAEAE,EEACA,BAEAE,AACEE,AAACE,AAAAE,AABEE,EEEAA,BACAE,AAAAE,AAADE,EEEAA,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
830,AAEEE,EEEEA,EEEAA,EEDEA,EEEEA,AAAEE,AAADE,AAAAE,AAADE,AAAEE,EEEAA,EEEAA,EEEAD,BBDAE,EEACA,EEEAA,AAAEE,AABEE,AADEE,DDEEA,EEEAA,AAEEE,DCEAA,BBEAE,AAAEE,BBAAE,AAABE,AAADE,AAAAE,AAABE,AAABE,AAADE,AAAEE,AAAEE,EEAAB,AAAEE,AABAE,AAEAE
831,AAEEE,EEEEA,EEEAA,EEEDA,BBCAE,EEEAA,EEEAA,BAAAE,AAADE,AABEE,EEEAA,EEEAA,AAAEE,BBAAE,AAEEB,EEEAA,EEECA,EECBA,EEEAA,EEEAA,EEEAA,EEEAA,AAAEE,AAEAE,AAAAE,AAAEE,EEEAC,DCEAA,AACAE,BBABE,EEBAA,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
832,AAEEE,EEEAA,EEEAA,EEDDA,EEEEA,BBAAE,AAADE,AAAAE,AAADE,EEBAA,EEEAA,EEEAA,EEEAC,AAAEE,AAEEB,EEAEB,CBDEA,AACEE,AADEE,EEEAA,EEEAA,EEEBA,EECAA,BBEAE,AABEA,AAACE,AAAEE,AAADE,AAACE,AAABE,AAABE,AAADE,EEBAA,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
833,AAEEE,EEEEA,EEEAA,EEDDA,EEEEA,AAAEE,AAAEE,AAAAE,DDDEA,AABEE,EEEAA,EEEAA,EEEAC,AAAEE,AAECE,AAAEE,AAAEE,AAAEE,AAACE,AAAEE,BBAAE,DCEAC,AAAEE,BBEAE,AAAEE,AAADE,AAAAE,EEEBA,EEEAA,AAAAE,AAABE,AAAEE,AAAEE,EEBAA,AAAEE,AAAEE,AABAE,AAEAE
834,AAEEE,EEEEA,EEEAA,EEDEA,BBAAE,EEEAE,AAAEE,AAAAE,AAAEE,AABEE,EEEAA,EEEAA,AAACE,BCAAE,AACEE,AAAEE,AAADE,AAADE,AAAEE,AAAEE,AAADE,AAAEE,AAAEE,BBADE,AAAEE,BBACE,DDEEA,EEEAA,AACAE,AAAAE,AAABE,AAAEE,EEEAA,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
835,EEAAA,BBEAE,AAAEE,EEEAA,EEEAA,EEEAE,EECAA,BBAAE,AAAEE,AAEDE,BAEEA,EEEDA,EEDEA,BCAAE,AAEDB,EEBAA,AAAEE,DCEEA,EEAAA,EEAAE,BBAAE,CCEAE,AAEAE,EEAEA,CDAEA,DDAEA,AAEAE,BAEAA,AAEAE,AAAAE,AAACE,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,DDAEA,DEAEA
836,EEEAA,EECEA,AAAEE,AAAEE,DDEAA,EEEAE,AAAEE,AAAAE,EECAA,EEAEA,ABAEE,AAAEE,EEEDA,CEAAE,AAEBA,EEBEA,CCEAE,BADEA,EEEAC,AADDE,AADEA,CDAEE,CAEAA,EEEAA,AAAEE,AAABE,BBAAE,AAEAE,AAEAE,AAADE,DDDEA,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
837,EEADA,EECEA,EEEAA,AAAEE,EEEAA,EEEAA,BBAAE,AAABE,AAAEE,BBAAE,AAEBD,EEEDA,EECEA,BBAAE,AAEAE,EEEDA,ABABE,AAEEB,BAEEA,EECDA,EDEAA,EEEAA,AAEEA,AACEA,DEAEA,DDAEA,AAEAE,BAEAA,AAEAE,AAAAE,AAACE,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,DDAEA,DEAEA
838,AAEEE,EEEDA,EEEAA,EEEDA,EEEEA,AAAEE,EEEAA,CDAAE,CBCEA,AABEE,EEEAA,EEEAA,EEEAB,AAADE,AAAEE,AAAEE,EEEAA,EEEAA,EEEAB,EEEAA,DEEEA,AAEED,DCEBA,BCAAE,AAAEA,AAABE,AAAEE,EEEAA,CCAAE,AAABE,AAAAE,EEBAA,AAAEE,AAAEE,AAAEE,AAAEE,AAACE,AACAE
839,DCDEA,EEEAA,EEEAA,EEEAA,EEEAA,EEAAA,AAADE,AAAAE,AAAEE,AAECE,AAEBC,EEEDA,DEDEA,EEECA,EEACA,DDEAA,EDEAA,BBAEE,EECEA,AAAEE,AAAEE,CEAEE,BBACE,DDCEA,DEAEC,AAADE,AAAEE,AABEE,BBEAE,AAAAE,AABCE,BBBAE,AAAEE,AADAE,AAADE,AAAEE,AAADE,AAAEE
840,AAEEE,EEEDA,EEEAA,EEEDA,EEEEA,AAABE,AAAEE,AAAAE,AAACE,EEBAA,EEEAA,EEEAA,EEEAB,AAAEE,AADEE,AAADE,AAAEE,AAAEE,AAACE,AAADE,AAAEE,AAADE,AAAEE,BBEAE,AAAEE,BBABE,DDEEA,EEEAA,DEAAE,AAAAE,AAABE,AAADE,EEBAA,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
841,AAEEE,BBAEE,AAAEE,EEEAA,EEEAA,EEEAE,DDDEA,AAAAE,AAAEE,AAAEE,AADED,EEEDA,EEEDA,CDAAE,AADEA,DECEA,CEAEE,EDEAA,EEAAA,BBBAE,DDEAE,DEAEE,CAEAA,EEDAD,AAAEE,AAADE,BAAAE,EEEAE,AAADE,EECAA,AAACE,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
842,AAEEE,EEEEA,EEEAA,EEDEA,EEEAA,EEEAD,AAAEE,EEEAA,AAAEE,AAAEE,EEEAA,BBBAE,EEEEA,BCAAE,AADDE,AAADE,AAAEE,AAACE,AAAAE,AAAEE,AADCE,AAADE,AAEEE,EEEAE,AAAEE,BBAAE,EEEDA,EEEAA,EECAB,AAAAE,AAACE,AAAEE,AAAEE,EEBAA,AAAEE,AAAEE,AAABE,AADAE
843,AAEEE,DDEEA,EEEAA,EEDEA,EEEEA,EEEAD,AAAEE,AAAAE,EECAA,AAAEE,EEEAA,EEEAA,BBCAE,BCAAE,AACEE,AAAEE,AAAEE,AAAEE,AAAEE,AAACE,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,BBABE,AAAEE,EEEAA,EEEEA,BBBAE,AAABE,AAADE,AAAEE,EEEAA,AAAEE,AAAEE,AABAE,AAEAE
844,AAEEE,EEEDA,EEEAA,EEEDA,EEEEA,EDEAA,EEEAA,BBAAE,EEAAC,AABEE,EEEAA,EEEAA,BBCAE,AAABE,AAEDE,AACAE,AAAEE,AACAE,CBEEA,DDEEA,CAEAA,BCDAE,AAEAE,AAEAE,AAAEE,AAABE,AAACE,AAAEE,AAAAE,AAADE,AAAAE,EEEAA,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
845,AAEEE,EEEEA,EEEAA,EEDEA,EEEEA,AAAEE,AAAEE,AAAAE,DDDEA,AAAEE,EEEAA,EEEAA,EEEAD,AAAEE,AADDE,AAAEE,AAADE,AAAEE,AAACE,AAADE,AAAEE,AAAAE,AAAEE,AABAE,AABEE,AAACE,AAABE,CCCEA,EEEAA,EEEEA,AAABE,AAADE,AAAEE,AAAEE,AACDE,AAAEE,AABAE,AAEAE
846,AAEEE,EEEDA,EEEAA,EEEDA,EEEEA,AADEE,EEEAA,BBAAE,DCEAA,AABEE,EEEAA,EEEAA,BBCAE,BBAAE,AADEE,DEEAE,EEEAA,EEABB,EEEAA,EEEDA,EEAEA,ABAEE,AAAEE,AABAE,AADEE,BBAAE,AACEE,EEEAA,AAAAE,AAACE,AAAAE,EEEAA,AAAEE,AAAEE,AAAEE,AAAEE,AAACE,AACAE
847,AAEEE,EEEDA,EEEAA,EEDDA,BBCAE,EEEBA,EEEAA,BAAAE,EEAAD,AACEE,EEEAA,EEEAA,AAAEE,BBABE,AAEEA,EEECA,EEEAA,DDEAA,EEAEA,EEAEA,EEAEA,BBABE,EEAEA,DDEAE,AAAEE,AAAAE,AAAEE,EEDAA,AABAE,AABAE,AAABE,EEAAC,AAAEE,AAAEE,AAAEE,AAAEE,AAACE,AACAE
848,AADEE,CBEAA,EEEAA,EEEAA,EEEAA,CAEAA,AADBE,AAAAE,AAAEE,AAEDE,AAAEE,EEECA,DEAEA,CAEAA,AAADE,BBAEA,EEEAA,EEAAA,EEAAB,EEBAA,AAAEE,BBBAE,AAAEE,CDAAE,EEEAA,BBAAE,DCDEA,BAEAA,EEBAA,AAAAE,AAACE,AAAAE,BBBAE,AAAEE,AAEBE,AAAEC,EEEDA,EEBEA
849,EEBAA,EECEA,EEEBA,EEEAA,EEEAA,BACEA,AAAEE,AAABE,AAADE,AAECE,AAEEB,EEEDA,EEEAA,EEECA,EEAAD,AAAED,AAABE,EEAAA,CCAEA,BAEAA,AAAEE,CEAEE,BBACE,AAABE,EEAEC,BBAAE,AABAE,BAEEA,AACEE,AABDE,AAAAE,AAADE,AAAEE,AAAEE,AAEAE,AAAEB,EEEDA,EEBEA
850,AADEE,EEBEA,EEEAA,EEEAA,DDBEA,CCBEA,AAADE,BBBAE,AAADE,AAEDE,AAEEB,BBCAE,EEDAA,EEEBA,EEEAA,AAAEE,BAAEB,BBAEA,BCAAE,AAAEE,AAAEE,EEAEA,DDDEA,CDAAE,EDEAA,BBAAE,DDEAD,EEEAA,BBEAE,BBBAE,AAAAE,AAADE,AAAEE,AAAEE,AAEAE,AAAEA,EEEDA,EEBEA
851,EEEAA,EEEDA,AAAEE,AAAEE,EEEAA,EEEAE,AAAEE,AAAAE,DDDEA,EEDBA,BCCAE,AAAEE,EEEEA,DEAAE,AAEBA,DECEA,AAACE,AAAEE,EEAAA,AAAEE,AAAEE,BBBAE,DDDEA,AAEAE,AABEE,BBAAE,AAAAE,AAAAE,AAABE,AAAAE,AAACE,EEAAB,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
852,AAEEE,EEEEA,EEEAA,EECEA,EEEEA,AAAEE,AAADE,AAAAE,DCDEA,AAAEE,EEEAA,EEEAA,DEEAE,AABEE,BAEAA,EEADB,BBAAE,DEAAE,EEBAA,EECAA,EEEBA,EEEBA,DCEAA,BBEAE,AAAEA,AAACE,AAABE,AAADE,AAABE,AAABE,AAABE,AAAEE,AAAEE,AAAEE,DDDEA,AAAEE,AABAE,AAEAE
853,AAEEE,EEEDA,EEEAA,EEEDA,EEEEA,AAAAE,AAAEE,AAAAE,AAADE,DEAEA,EEEAA,EEEAA,EEEAB,AAADE,AACEE,AAAEE,AAADE,AAAEE,AAABE,AAAEE,AAAEE,AAADE,AAAEE,BCAAE,AABEE,ABAAE,AAABE,EEEAA,EEEAA,AAABE,AAABE,AAADE,EEEAA,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
854,AAEEE,EEEEA,EEEAA,EEDEA,EEEEA,AAAEE,EEEAA,CDAAE,CBCEA,AAAEE,EEEAA,EEEAA,EEEAD,AAABE,AACEE,EEEBA,EEEAA,EDEAA,DCEEA,EEEAA,EEEAA,AADAE,DDEAA,AAEAE,AAAEE,AAACE,AAADE,AAABE,AAAEE,CBEAE,AACAE,AAADE,AAAEE,AAAEE,DDDEA,AAAEE,CCAAE,AACAE
855,AAEAE,DDEAC,DDEAD,DDEDA,EEBEA,EEEDA,AAEDE,AAAAE,AABBE,DDEEA,EEEDA,EEEAA,EEEAE,EEEDA,EEEAA,AAAAE,DDEBA,AAAEA,EEEAA,ABAAE,AADEA,AAECE,DDEAA,BAEEA,DEAEA,ABAEE,AAEAE,AAEBE,AAABE,AAABE,AAABE,AAADE,AAAEE,AAAEE,AAEAE,AAAED,CCEAE,BAEAE
856,AAEEE,EEEDA,EEEAA,EEEDA,AAAEE,EEEAA,AAAEE,DDDEA,AAAEE,AABEE,EEEAA,EEEAA,AAEEE,BBAAE,BAEAA,EEEAE,BBBAE,CCEAE,EEDAA,EEEAA,EEAEE,AAEEE,DDEEA,CCEAE,AABEE,BBAAE,AAAAE,AAADE,AAAAE,AAAAE,EEEAA,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
857,AAEEE,EEEDA,EEEAA,EEEDA,AAAEE,EEEAE,AAAEE,DDDEA,AAAEE,AACEE,EEEAA,EEEAA,AACEE,BCAAE,AADCE,AAABE,AAAEE,AAAEE,AAAEE,AAAEE,AAABE,DDEAE,EEEAA,BAEAC,AAAEE,EEEAA,AAAAE,AACAE,AAACE,AAAAE,EEBAA,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
858,BAEAA,EEEDA,AAAEE,AAAEE,EEEAA,EEEAE,AAADE,BBAAE,DEAAE,DEAEA,AABDE,AAEEA,EEEDA,CDAAE,CBEDA,BAEAA,AAEAE,AAAEE,EEAAD,AAEBB,AACEE,DDEAE,AAAEE,EEADA,BAAEA,AAACE,AAAAE,AAEAE,AAADE,AAAAE,DDDEA,AAADE,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
859,EEADD,CBEBA,EEEAA,EEEAA,BBDAE,EEBEA,AAADE,BBBAE,AAADE,AAEDE,AAEEA,EEEDA,EECAA,EEEDA,EEEAA,AAAEE,AAEAE,AAAEE,EEBAA,DEAEE,AAAEE,BBBAE,EEBAA,AAAEC,DEAEC,DDEAD,AABAE,EEEAA,AAAED,AAAEE,AAAAE,AAADE,AAAEE,AAAEE,AAEAE,AAAEB,EEEDA,EEBEA
860,AAEEE,DDEEA,EEEAA,EEDEA,EEEEA,AAAEE,EEEAA,BCBAE,CBCEA,AABEE,EEEAA,EEEAA,EEEAC,EEEDA,AAAEE,AAAEE,BAEEA,EEEAA,EEEEA,EEEAA,EEEAA,EEEAA,EEDAE,AAAAE,AAAEE,AAADE,AAABE,AAAAE,CBEAA,BBAEE,AAABE,AAADE,AAAEE,EEEAA,AAAEE,ABAEE,EEEAA,DDEAE
861,EEADA,EEAEA,EEECA,BBAAE,CBEAB,DEEAE,EEAAA,BBADE,AAAEE,BBAAE,AAEAD,EEECA,EEDEA,BCAAE,BAEBA,EEEAE,BCAAE,BCAEE,EEEAA,DDEAE,EEAAD,DEEAE,DCEAA,DEAAE,DEAEA,DDAEA,AAEAE,BAEAA,AAEAE,AAAAE,AAACE,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,DDAEA,DEAEA
862,CCAEA,CDEAE,EEEEA,EEEAA,BBCAE,DDBEA,AAADE,AAAAE,AACEE,AAEDE,AAEEA,EEEEA,DEDEA,CAEAA,BAEEA,DEAEE,EEAAE,DDEAE,EEAAB,AAAEE,AADEE,DDDEA,BBABE,CDAAE,EEEAA,BBAAE,AAAAE,EEEAA,DDEAE,AABEE,AAEAE,AAAEE,AAAEE,AABEC,BBBAE,AAAEB,EEEDA,EEBEA
863,CDAAE,AAAEE,CCAEA,EEEAA,DDEAC,EEBCA,AACAE,AAAEE,AAADE,AAEDE,BAEEA,EEEDA,EEEEA,BCAAE,AAEEA,DEAAE,BBAEA,AACEE,EEABA,CBEAA,AAAEA,BBAAE,AAEAE,BAEAE,BAEAE,EEAAA,CEAAE,EEEAA,BBEAE,AAAAE,AAACE,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,DDAEA,DEAEA
864,AAEEE,EEEEA,EEEAA,EEDEA,EEEEA,AAAEE,AAAEE,AAAAE,DDDEA,AAAEE,EEEAA,EEEAA,EEEAC,BBAAE,EEADA,AAACE,AAADE,AABAE,AAACE,BBAEE,AAADE,AAAEE,AAAEE,AACAE,AAAEE,BBAAE,AAABE,AAAEE,EEEEA,EEEAA,AAABE,AAAEE,AAAEE,AAAEE,EEEAA,AAADE,AABAE,AAEAE
865,AAEDE,EEEEA,EEEAA,EEDDA,EEEEA,AAAAE,EEEAA,EEEAE,AAAEE,AAAEE,EEEAA,EEEAA,EEEAC,AAAEE,AAAEE,EEEDA,EEDCA,EEEAA,DDEEA,EEEBA,EEEAA,EEDEA,BAEAA,BBEAE,AAAEC,AAADE,AAAAE,AAAEE,EEAAE,AAAAE,AAAAE,AAADE,DDDEA,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
866,CBEEA,DEAEA,DEAEA,EEEAA,AAEAC,CBEEA,AAAEE,AAADE,AAAEE,EEEAA,CBEAA,EEEBA,EEEAA,EEEBA,CDEAE,AAAEE,AAABE,AAAEE,EEEDA,BCAEE,AAAEE,EEAEA,DEAEA,DEEAE,AABAE,AAAEE,BCACE,EEEAA,AAAAE,AAAAE,AAACE,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,EEEAA,DDEAE
867,EEBAA,EEEAA,EEECA,EEEAA,EEEAA,EEAAA,AAAEE,AAACE,AAAEE,AAEDE,AAEDE,EEEDA,EECEA,EEEAA,EEEAA,CBAEA,AAABE,BBAEE,EEEAA,AAAEE,DDCEA,CEAEE,BBACE,CDABE,AAAEE,BBAAE,AAABE,AAACE,AAAEE,AAAAE,AAADE,AAAEE,AADEE,AAAEE,EEEAA,EEECA,EEEBA,EEECA
868,AAEEE,EEEDA,EEEAA,EEEDA,EEEEA,AAEEE,AAADE,AAAAE,EDEAA,AABEE,EEEAA,EEEAA,EEEAC,BBDAE,EEEAD,CBECA,DCEEA,AADEE,BAEEA,EEEAA,EEEAA,CCAEA,DCEAA,BBEAE,AABEE,AAABE,AAABE,BBAAE,AAACE,AAACE,AAABE,AAADE,EEBAA,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
869,EEBAA,EEEAA,EEEBA,EEEAA,EEEAA,AACEE,AAAEE,AAAAE,AABEE,AAEEE,AAEDE,EEEEA,DDAEA,EEECA,EEAAD,DDEAA,CCBEA,BBAEE,EEBAA,AAAEE,DEAEA,DEAEE,BBACE,CDABE,AAAEE,BBAAE,AABAE,AAAEE,AAAEE,AAAAE,AAAAE,AAAEE,AAAEE,AAAEE,CAEEA,EEECA,EEEBA,EEECA
870,AAEEE,EEEEA,EEEAA,EEDEA,DBEAA,EEEAA,AAADE,EEEAA,AAAEE,AAAEE,EEEAA,AAAEE,EEDEA,BBAAE,BAEEA,BAEDA,AAAEA,AADEE,EECAA,EEEAA,EEEAA,EECAA,BBAEA,DDEAA,AAEBE,AAACE,AAABE,AAADE,AAACE,AAABE,AAABE,EEBAA,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
871,AAEEE,EEEDA,EEEAA,EEEDA,EEEEA,EEEAE,AAAEE,AAAAE,EECAA,AABEE,EEEAA,EEEAA,EEEAB,AAACE,AADEE,AAADE,AAADE,AAAEE,AAAAE,AAABE,AAABE,AAAEE,AAADE,BAEAE,AABEC,AAACE,EEEEA,EEEAA,AABAE,AAABE,AAABE,AAADE,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
872,EEAEA,EECBA,EEEBA,EEEAA,EEEAA,EEEAA,AAAEE,AAABE,AAAAE,AAEDE,AAEEA,EEEDA,EEDEA,DDEBA,EEEAA,EEAAD,AAABE,BBAEE,EEAAB,DDCEA,DDCEA,CEAEE,BBACE,CDABE,AAAEE,BBAAE,AABAE,AAAEE,AADEE,AAAAE,AAAEE,AAAEE,AAAEE,AAAEE,AAEEE,AAAEA,EEEDA,EEBEA
873,EEAEA,EEDEA,EEEAA,EEEAA,EEEAA,AABEE,AAAEE,AAABE,AABEE,AAEBE,AAEEB,EEEEA,DEDEA,EEEDA,EEAAD,EEEAA,CCBEA,EEAAA,EEAAB,AAAEE,DDCEA,DEAEE,BBACE,CDABE,CEAAE,BBAAE,AAAAE,AAAEE,BAEAE,AAAAE,AAACE,AAAEE,AAAEE,AAAEE,AAEAE,AAAEA,EEEDA,EEBEA
874,AAEEE,EEEDA,EEEAA,EECEA,BBBAE,EEEAA,AAADE,AAAAE,AAAEE,AAAEE,EEEAA,EEEAA,AAAEE,BCAAE,AAEEA,EEEAA,AADEE,AABEE,EEBAA,EEEAA,DEAEE,EEEBA,DCEAA,BBEAE,AAAEE,AAACE,AAACE,AAAAE,AAADE,AAABE,AAAAE,AAADE,AAAEE,EEAAE,AAAEE,AAAEE,AABAE,AAEAE
875,EEEAA,DDEEA,AAAEE,AAAEE,EEEAA,EEEAD,AAADE,BBAAE,EDEAA,EECDA,CCCAE,AACEE,EEBEA,DEAAE,AACEE,EEBEA,AAEAD,AAAEE,BADEA,AAAEE,AADEA,AAAEE,EEBAA,EEAEA,AAAEE,BCAAE,AAAAE,AAABE,AAABE,AAAAE,AAACE,AAAEE,AAAEE,EEBAA,AAAEE,AAAEE,AABAE,AAEAE
876,EEAEA,EEEAA,EEEAA,EEEAA,EEEAA,EEAAA,AAAEE,AAACE,AAAEE,AAECE,AAEDE,EEEEA,EEDEA,DDEBA,EEEAA,EEAAE,EDEAA,BBAEE,EEAAB,AAAEE,EDEAA,AADEE,EEAAE,CDABE,AAAEE,BBAAE,AABAE,ABABE,AAAEE,AAABE,AAACE,AAAEE,AAAEE,AACEE,EEDAA,AAAEE,AAADE,AAAEE
877,AAEEE,DDEEA,EEEAA,EEDEA,AAAEE,EEEAA,DDEAA,BAAAE,AAAEE,AABEE,EEEAA,BBBAE,BABEA,BBAAE,BAEEA,EEEBA,EECEA,EEEAA,EEECA,EEDEA,EEEAA,DEAEE,AAAAE,AABAE,BBAAE,AAAEE,EEAAA,BAEEA,AAAEE,CDAAE,EEEAA,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
878,AAEEE,EEEEA,EEEAA,EEEDA,DBEAA,EEEAA,AAADE,EEEAA,AAAEE,AABEE,EEEAA,EEEAA,CBEEA,BBAAE,AAEEA,EEEAA,EEEAA,AADEE,EEDAA,DDEEA,EEEAA,EEEAA,DCEAA,AAEAE,AABEA,AAAEE,AAABE,ABAEE,AAACE,AAADE,AAACE,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
879,AAEAE,EEEAA,EEEAA,EEEAA,EEEBA,BBAEA,AAADE,AAABE,AAADE,AAEEE,DCECA,EEECA,EEEBA,BBAEB,AAAEE,AAAEE,AACEA,BBAEA,CCAAE,AAAEE,AAAEE,EEAAE,EEBAA,AAEAE,AAACE,CDACE,BCAEE,CBEDA,EEEAB,AAAAE,AAACE,AAACE,AAAEE,AAAEE,AAAEE,AAAEE,EEEBA,EEEEA
880,AAEEE,EEEEA,EEEAA,EEDEA,EEEEA,AAAEE,AAAEE,AAAAE,DDDEA,AAAEE,EEEAA,EEEAA,EEEAC,AAAEE,AADEE,AAADE,AAAEE,AACAE,AAAEE,AAABE,AAADE,AAAAE,AAAAE,AAEAE,AAAEE,BBABE,AAABE,EEECA,EEEBA,BBAAE,AAABE,AAADE,AAAEE,DDDEA,AAAEE,AAAEE,AABAE,AAEAE
881,CDAEE,EEEAA,EEEAA,EEEAA,DDAEA,CCBEA,AABCE,AAAEE,AAADE,AAEDE,AAEEA,EEEDA,EEBAA,EEEDA,AACEA,AAAEE,AAEDA,AAEAE,EEAAB,AAAED,AAACE,CCAEA,EEAAE,AAEAE,EEEAA,EEAAC,AAEAE,CBEAA,DCEAA,AAAEE,AAEAE,AAADE,AAAEE,AAAEE,AAEAE,AAAEB,EEEDA,EEBEA
882,AAEEE,EEEDA,EEEAA,EEEDA,AAAEE,EEEAE,AAAEE,DDDEA,AAAEE,AACEE,EEEAA,BBBAE,EEDEA,BCAAE,AAEAE,AAADE,AAAAE,AAACE,AAEBE,AAAEE,AAAEE,AACAE,EEEAA,AAAAE,DEEEA,EEEAA,AAABE,AAAEE,AAACE,DDDEA,AAACE,AAAEE,AAAEE,AAAEE,AAAEE,AAAEE,AABAE,AAEAE
